conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.1,"[-0.977172, -0.92058915, -0.9547051, -0.90204275, -0.9419243, -0.96600235, -0.9121013, -1.0561551, -0.85541123, -0.98695517, -1.0928248, -0.9367084, -1.0164248, -1.0185388, -1.0040566, -0.9739393, -1.0021228, -1.050965, -0.9897274, -0.9580476, -1.0590769, -1.0544707, -1.068643, -1.016823]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.98527217, -0.9840312, -0.91397643, -0.94621396, -0.90477973, -0.96440804, -1.0159988, -1.0099599, -1.0062686, -1.0264972, -1.0316576, -1.0131848, -1.0865772, -0.9923624, -1.007581, -1.0417346, -1.0282446, -1.0510292, -0.99382687, -1.0056784, -0.99345183, -1.1490306, -0.9604328, -0.9655228]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9373734, -0.9732493, -0.9738555, -0.95058966, -0.9006686, -0.94071436, -0.96565205, -0.9659007, -0.98542464, -1.0358294, -1.0399913, -0.93515265, -1.028309, -1.0039549, -1.0017598, -1.0130006, -1.0146948, -1.0043622, -0.9798366, -1.0534297, -0.9826882, -1.0699923, -1.0313412, -1.0449187]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.88050747, -0.9949938, -0.8584969, -0.9191988, -0.9784478, -0.9328941, -0.9895773, -0.9700205, -0.99770117, -1.009762, -0.97994995, -0.9560538, -0.98997366, -1.0045896, -0.98381174, -0.9775058, -1.0359461, -1.0314931, -1.0347062, -0.9952935, -1.002503, -1.0980661, -1.0847752, -1.0370668]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.99935734, -1.0176488, -0.9554712, -1.0332801, -1.0860586, -0.9928169, -0.9128873, -1.0185878, -1.0017056, -0.98171055, -1.0415696, -1.0211649, -0.963351, -1.0374097, -1.0177474, -1.045776, -1.0995799, -1.059548, -1.066435, -1.0810239, -1.1311625, -1.1226547, -0.9628319, -1.1339009]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-1.0033882, -0.9468813, -0.84028727, -1.0739315, -0.9846965, -1.0153545, -0.94217694, -1.0378228, -1.0268487, -1.0332291, -1.0651141, -0.9877156, -0.9563383, -0.97593606, -1.0461545, -1.0208094, -0.9844364, -0.9923513, -1.0246131, -1.0266258, -1.0170836, -0.98034334, -1.0248188, -0.9917054]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9678949, -0.84782445, -0.95766455, -0.9262229, -0.9580085, -0.8366522, -0.9507488, -1.0397974, -1.0523846, -0.9940194, -0.96091264, -0.99657977, -1.0121964, -1.025462, -1.0363226, -0.93165445, -1.0933193, -1.0963085, -1.0259798, -0.9858717, -0.99421, -1.0404329, -0.9994575, -1.0643504]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9633606, -0.9177195, -0.90322447, -0.9547555, -0.9103482, -0.90465176, -0.95952374, -0.9952817, -1.0219909, -1.012759, -1.0308144, -0.9711872, -0.9992472, -0.9721315, -0.9381587, -1.0110602, -0.97926426, -1.0371466, -0.9428582, -1.0103883, -0.95530075, -1.0895035, -0.93593544, -1.069168]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9658576, -1.0072163, -0.998925, -0.97185516, -0.88660765, -0.9240514, -0.9824668, -0.97780156, -1.0234308, -0.9672836, -1.0011976, -1.004958, -0.9984745, -1.0584605, -1.0528057, -0.98903537, -1.0753297, -1.0059078, -1.0164927, -0.91294736, -1.0676367, -1.1418836, -0.99768865, -1.0455731]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.92762166, -0.9259094, -0.9773613, -0.9494376, -0.9332088, -1.0021292, -0.99837756, -1.012584, -1.0644621, -1.0510652, -1.0505873, -0.979329, -0.9873817, -0.9222286, -0.9670453, -1.0050948, -0.94470316, -0.98880625, -1.0429455, -1.003836, -0.9737283, -1.013635, -1.0354711, -1.0235844]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9616045, -0.9592043, -0.9339607, -0.98101795, -0.86566573, -1.0547687, -0.9295319, -0.96110165, -0.9973476, -0.95960015, -1.0241175, -1.0030993, -1.0422248, -1.0018324, -0.99941087, -0.9523233, -0.98575294, -1.0060809, -1.0492823, -1.0103127, -0.9257539, -1.1139542, -1.0385734, -1.0890334]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.91691893, -0.9344879, -0.9847175, -0.89999, -0.9149518, -0.9335297, -1.0262588, -1.0134145, -1.008226, -0.9586654, -1.0401729, -1.0016239, -1.0240856, -0.9599634, -0.99794436, -0.9256667, -1.044402, -1.081841, -0.9891361, -0.9992298, -1.02987, -1.0402591, -1.0116246, -0.98830116]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.8835431, -0.9378767, -0.87067205, -0.9173655, -0.947479, -0.94449174, -0.8803788, -0.97445965, -1.0457308, -0.976897, -0.97716904, -0.9979621, -1.0029114, -0.91754967, -1.0095944, -0.9129299, -1.0697678, -1.0753856, -1.0176313, -1.035289, -1.0505496, -0.98084617, -1.06758, -0.9553327]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9550894, -0.9993055, -0.9593921, -0.887009, -0.9407504, -0.9168994, -1.015409, -0.96603537, -0.9980378, -1.0702299, -0.9651372, -1.0560578, -1.0273948, -0.94793236, -0.9678718, -0.9181388, -0.94195455, -1.0067334, -1.1109964, -1.0162752, -0.9659484, -1.0358465, -1.0386404, -0.97332835]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9069824, -1.0041621, -0.8638477, -0.9505332, -0.8945492, -0.96325845, -0.94338137, -0.9709643, -1.0575469, -0.95960337, -0.8767187, -1.0383333, -0.9306063, -0.96274185, -1.0396426, -0.9519999, -1.0014871, -1.0480126, -1.0878893, -1.0274506, -0.9309053, -1.0438808, -1.0320239, -1.0140818]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-1.0018564, -0.9484062, -1.0038656, -1.0752735, -0.98194385, -0.95079064, -0.9411813, -1.0141957, -0.9848045, -1.0294517, -1.0579088, -0.9843408, -0.9241857, -1.0655311, -1.0361696, -1.0129797, -1.1016319, -1.0060334, -1.0799193, -1.1178502, -1.0664141, -1.0309192, -0.9509805, -0.9864652]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.99780333, -0.94928753, -0.8540663, -1.0539359, -0.9619402, -1.0385994, -0.944404, -1.055676, -1.0251956, -1.0612285, -1.0356385, -1.0545206, -1.0375379, -0.9081378, -0.9605975, -1.0207521, -1.0840198, -1.0884374, -1.072597, -1.0342137, -1.150267, -1.0280545, -1.0264843, -1.0350921]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.95579314, -0.9686715, -0.881486, -1.010145, -0.97913456, -0.9738519, -0.97176206, -0.99873054, -0.9479066, -0.9389069, -1.0399829, -0.99343824, -1.0533001, -1.0189998, -0.9454306, -1.0526394, -1.0828131, -0.93856853, -1.0473511, -1.0003705, -1.0640055, -1.0843631, -1.0592526, -1.0635108]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9437567, -0.94310045, -0.8945477, -1.0413557, -0.9293468, -0.9859599, -0.9904872, -1.013202, -1.0492642, -1.0817233, -0.92873114, -1.0030446, -1.0360291, -0.9963418, -1.0035913, -1.0214422, -0.99650407, -1.0993354, -1.0330507, -1.0049495, -1.0061792, -0.99190545, -0.9795457, -1.0510873]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9796916, -0.94876426, -1.0262266, -1.0486704, -0.943385, -0.92943233, -1.0067135, -1.0563945, -1.0106478, -1.0062941, -1.0278833, -1.0180739, -0.9948611, -0.9848801, -0.94394636, -0.93236524, -1.0183641, -1.0223475, -1.0720463, -1.0470903, -1.1596162, -1.01784, -1.0780118, -1.0202843]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.95098525, -0.92254275, -0.9448316, -0.9563733, -0.9532975, -0.90459925, -0.9984958, -1.0492805, -0.9834533, -0.9534416, -1.0004363, -1.0194305, -1.0570022, -1.0558289, -1.0478315, -0.8853298, -1.0540947, -1.024669, -1.0331688, -1.0594727, -0.9896165, -0.9624272, -1.0046288, -1.0022662]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9672732, -0.92088336, -0.9476281, -0.967545, -0.95131934, -1.009476, -0.9541213, -1.0528951, -0.9840621, -0.89732605, -0.97102416, -1.0583086, -0.9814626, -1.0443065, -0.90627587, -0.9813316, -1.0644276, -1.051609, -0.9772421, -1.01598, -0.93730086, -1.0120744, -0.9134654, -0.9721143]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-1.034787, -0.9556141, -0.9061667, -0.9477099, -0.97007465, -0.96974987, -0.9474771, -0.9707997, -0.9958552, -0.97554207, -1.0413578, -0.9988173, -0.97906005, -1.0251608, -0.979077, -0.9936955, -1.0424556, -1.0444432, -0.99552715, -1.0013288, -0.9233091, -1.0183612, -0.9571969, -0.9952936]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-1.0302688, -0.9317191, -1.0297114, -0.9769317, -0.958565, -0.91071755, -1.0113231, -1.0581121, -1.0077351, -1.033673, -1.039653, -1.0005581, -1.0187541, -1.0294807, -0.97458637, -1.0644157, -1.0599908, -0.95839286, -1.0132827, -1.0078841, -1.0257343, -1.0232922, -1.0574777, -1.0880841]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9139508, -0.91670716, -0.88357496, -0.9624412, -0.89429754, -0.91029304, -0.949077, -1.0204921, -1.0420864, -1.0154313, -1.0247056, -0.998783, -0.9933578, -1.0020626, -0.97200274, -0.99594057, -1.0111856, -1.0475255, -0.9888903, -0.9974766, -1.0355911, -1.0096794, -0.9908092, -1.0311809]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.98164046, -0.9592626, -0.9126196, -0.98778605, -0.9268568, -0.9515545, -0.9872881, -0.9858748, -0.9947901, -0.9992312, -0.92107695, -1.0144665, -1.0266812, -1.0328045, -1.0373453, -1.0577525, -1.0887223, -0.9828, -1.031424, -1.0014123, -1.0249919, -0.875645, -1.0295237, -0.97622085]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.95108885, -0.99254274, -0.8955201, -0.9766556, -0.9243646, -0.88960904, -0.97204065, -1.002654, -1.0595618, -1.1135888, -1.0296414, -0.97678363, -0.9964715, -1.0428869, -0.9915633, -1.0423765, -1.0539758, -1.1029133, -1.0036347, -0.97501683, -1.0329072, -1.0243919, -1.0263461, -1.0321127]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.94871527, -0.9326507, -0.909095, -0.92984766, -0.94407463, -0.905803, -0.96575946, -1.0091795, -1.0281662, -0.95948404, -0.9590626, -1.0019449, -1.0594296, -1.0377387, -1.0280988, -1.0198581, -1.1595796, -1.0297304, -0.96938133, -1.0451808, -1.0520991, -1.0625898, -1.0301958, -1.050615]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9495043, -0.9331844, -0.9548544, -0.9258288, -0.89493847, -0.9148194, -0.9910147, -0.9651727, -0.9458279, -1.0313214, -0.98141503, -0.95718825, -1.0039642, -1.0643581, -1.0151726, -1.0012118, -0.99936676, -1.0791461, -1.0157939, -0.9966903, -1.0152086, -1.0228014, -1.0053413, -0.978631]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-0.9411121, -0.93725073, -0.834097, -0.9281949, -0.98200023, -0.96121246, -1.0205536, -0.98551166, -1.0153203, -1.0385107, -0.9651051, -0.9643314, -0.9708279, -0.9517228, -1.0204647, -1.0372407, -1.0448109, -1.0384696, -1.0094979, -1.0260338, -1.0127885, -1.0277785, -0.99418616, -0.9815208]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
0,0.1,"[-1.0093615, -0.99306536, -1.0435756, -0.9439162, -0.94158214, -0.9522382, -0.9919816, -1.0309935, -1.0036702, -1.0599456, -1.075223, -0.9279801, -0.9702912, -1.012198, -1.0718354, -1.0166603, -1.065212, -1.0636045, -0.939946, -0.95144093, -0.9386363, -1.0457553, -1.0690495, -1.0036355]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",informer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.1,"[0, 1]"
