conv_layer_no,dropout_rate,output,true_val,input
3,0.1,"[-1.0043447017669678, -1.0253936052322388, -1.016541600227356, -1.018367886543274, -1.0179150104522705, -1.0130465030670166, -1.0066901445388794, -1.0044041872024536, -1.0071498155593872, -1.0085370540618896, -1.0064611434936523, -0.9997391104698181, -0.9917089343070984, -0.9833526611328125, -0.9770859479904175, -0.9700336456298828, -0.9610607028007507, -0.950373113155365, -0.9399334192276001, -0.9296589493751526, -0.9237998127937317, -0.9239159226417542, -0.9236831068992615, -0.9183621406555176, -0.9157503247261047, -0.9067731499671936, -0.900290846824646, -0.8954164385795593, -0.8923072218894958, -0.8904581069946289, -0.8896650075912476, -0.8870018124580383, -0.8872880935668945, -0.8851075768470764, -0.8824361562728882, -0.8788793683052063, -0.8771345615386963, -0.8789573311805725, -0.880287230014801, -0.879353940486908, -0.8788149356842041, -0.8766480088233948, -0.869811475276947, -0.8617599606513977, -0.8520750999450684, -0.8543197512626648, -0.8522147536277771, -0.8675004839897156]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.0051337480545044, -1.0266427993774414, -1.017822265625, -1.0196516513824463, -1.019271731376648, -1.0144107341766357, -1.0080305337905884, -1.0056923627853394, -1.008434772491455, -1.0097506046295166, -1.007503628730774, -1.0007312297821045, -0.9927337765693665, -0.9844325184822083, -0.9783751964569092, -0.9713829755783081, -0.9626680016517639, -0.9519887566566467, -0.9413449764251709, -0.9309887290000916, -0.925154983997345, -0.9252697229385376, -0.9249657988548279, -0.9195781350135803, -0.917069137096405, -0.9078353643417358, -0.9013569355010986, -0.8965591192245483, -0.8934037089347839, -0.8915249109268188, -0.8906206488609314, -0.8878098130226135, -0.8881154656410217, -0.8859238028526306, -0.8832945227622986, -0.8796881437301636, -0.8779870271682739, -0.879558801651001, -0.8807704448699951, -0.8797515034675598, -0.8792760968208313, -0.8771439790725708, -0.8701698780059814, -0.8619772791862488, -0.8523560166358948, -0.8544200658798218, -0.8523380756378174, -0.8682310581207275]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.0047575235366821, -1.026023268699646, -1.01719069480896, -1.0191540718078613, -1.0185784101486206, -1.0137985944747925, -1.0075074434280396, -1.0053375959396362, -1.0079760551452637, -1.0094014406204224, -1.0071958303451538, -1.000411868095398, -0.9922110438346863, -0.98382169008255, -0.977629542350769, -0.9707246422767639, -0.9615911841392517, -0.9510452747344971, -0.9405540227890015, -0.9303497672080994, -0.9243680238723755, -0.9244866967201233, -0.9242052435874939, -0.9188628196716309, -0.9162153601646423, -0.9072090983390808, -0.9008310437202454, -0.8961451649665833, -0.8928735256195068, -0.891050398349762, -0.8901351094245911, -0.8876377940177917, -0.8878852725028992, -0.8858557343482971, -0.883380115032196, -0.879725456237793, -0.8777671456336975, -0.879408061504364, -0.8809165954589844, -0.8800962567329407, -0.8795340657234192, -0.8775312304496765, -0.8707173466682434, -0.8624633550643921, -0.8526718616485596, -0.8548811674118042, -0.8527457118034363, -0.8686603307723999]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.004724144935608, -1.0260307788848877, -1.0172935724258423, -1.019256830215454, -1.0186715126037598, -1.0138485431671143, -1.0075229406356812, -1.0052556991577148, -1.0079797506332397, -1.0094168186187744, -1.0071851015090942, -1.0005035400390625, -0.9923612475395203, -0.9841641783714294, -0.9781619310379028, -0.971369206905365, -0.9624860882759094, -0.951894223690033, -0.9413057565689087, -0.9310605525970459, -0.9251343011856079, -0.925283670425415, -0.9250452518463135, -0.9195939898490906, -0.9169938564300537, -0.9078550338745117, -0.901414155960083, -0.8965979814529419, -0.8934813141822815, -0.8916482925415039, -0.8910494446754456, -0.8884682059288025, -0.8887414932250977, -0.8865758776664734, -0.8839519023895264, -0.880293071269989, -0.878359854221344, -0.8801138997077942, -0.8815158009529114, -0.8807085752487183, -0.8801917433738708, -0.8779593110084534, -0.8710315823554993, -0.8628426194190979, -0.8532811999320984, -0.8554551005363464, -0.8533290028572083, -0.8693851232528687]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.004575252532959, -1.0262973308563232, -1.0175634622573853, -1.0194579362869263, -1.0189480781555176, -1.014123797416687, -1.0079272985458374, -1.0058096647262573, -1.0084928274154663, -1.009842038154602, -1.0076031684875488, -1.0007615089416504, -0.992484986782074, -0.9842087030410767, -0.9781354069709778, -0.9711699485778809, -0.9619544744491577, -0.9512841701507568, -0.9407007098197937, -0.9304444193840027, -0.9245697855949402, -0.9248092770576477, -0.9245550036430359, -0.9191277027130127, -0.9164548516273499, -0.9073433876037598, -0.9009111523628235, -0.8962796926498413, -0.8929346203804016, -0.8908845782279968, -0.8900411128997803, -0.8875269293785095, -0.8878742456436157, -0.8861384987831116, -0.8837725520133972, -0.8802430033683777, -0.8782415390014648, -0.8799090385437012, -0.8813034892082214, -0.880463182926178, -0.879999577999115, -0.8780595064163208, -0.871259331703186, -0.863006055355072, -0.8532528281211853, -0.8554366230964661, -0.8533326983451843, -0.8691497445106506]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.0046321153640747, -1.026000738143921, -1.0172390937805176, -1.0191905498504639, -1.018622875213623, -1.0137929916381836, -1.0075722932815552, -1.005334496498108, -1.0080522298812866, -1.0094168186187744, -1.0072544813156128, -1.0004855394363403, -0.9923481345176697, -0.9840096831321716, -0.9780282974243164, -0.9711915850639343, -0.962257981300354, -0.9516446590423584, -0.9410605430603027, -0.9307180047035217, -0.9248890280723572, -0.9251216053962708, -0.9248772859573364, -0.9194929003715515, -0.9169535040855408, -0.9078727960586548, -0.9016063809394836, -0.896831214427948, -0.8937425017356873, -0.8918257355690002, -0.8910170793533325, -0.8883944749832153, -0.888695240020752, -0.8867793679237366, -0.8843574523925781, -0.8808674812316895, -0.8790009617805481, -0.8806946277618408, -0.8821329474449158, -0.881303608417511, -0.880851149559021, -0.8786888718605042, -0.8717819452285767, -0.8635104894638062, -0.8537590503692627, -0.8559082746505737, -0.8537115454673767, -0.8695927262306213]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.0047807693481445, -1.0260461568832397, -1.0171797275543213, -1.0190112590789795, -1.0185593366622925, -1.0137778520584106, -1.0073609352111816, -1.0051608085632324, -1.0078203678131104, -1.0091050863265991, -1.0069396495819092, -1.0001626014709473, -0.9921778440475464, -0.9838165640830994, -0.9778270125389099, -0.9708238840103149, -0.9617125988006592, -0.9511340260505676, -0.9405454397201538, -0.9304502606391907, -0.9246557950973511, -0.9249526858329773, -0.9248019456863403, -0.9194638729095459, -0.9168444275856018, -0.9078039526939392, -0.9014487862586975, -0.8967288136482239, -0.8936694264411926, -0.8917366862297058, -0.8909319043159485, -0.8882570862770081, -0.8885852098464966, -0.8866303563117981, -0.8842337131500244, -0.8807059526443481, -0.8787547945976257, -0.8804779648780823, -0.8818386197090149, -0.880967915058136, -0.8804723620414734, -0.8783326745033264, -0.8713809847831726, -0.8631184101104736, -0.8533745408058167, -0.8555372953414917, -0.8534128665924072, -0.869075357913971]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.003904938697815, -1.0254244804382324, -1.016510248184204, -1.018402338027954, -1.0179861783981323, -1.013120174407959, -1.0068833827972412, -1.0046100616455078, -1.0075244903564453, -1.008910059928894, -1.006745457649231, -0.9997861981391907, -0.9916962385177612, -0.9833763241767883, -0.9773386716842651, -0.9703858494758606, -0.9614467024803162, -0.9508170485496521, -0.9403753876686096, -0.9301487803459167, -0.9243391752243042, -0.9246324300765991, -0.924427330493927, -0.9191886186599731, -0.9166441559791565, -0.9076387882232666, -0.9012569785118103, -0.896402895450592, -0.8932107090950012, -0.8912456631660461, -0.8903200626373291, -0.8876703381538391, -0.8879607319831848, -0.885915994644165, -0.8834190964698792, -0.8798020482063293, -0.8778636455535889, -0.8794711232185364, -0.8808411359786987, -0.8799418210983276, -0.8795802593231201, -0.8774939179420471, -0.8706804513931274, -0.8622577786445618, -0.8526003360748291, -0.8545816540718079, -0.8524451851844788, -0.8680278658866882]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.0050445795059204, -1.0265556573867798, -1.017632246017456, -1.0195523500442505, -1.0189446210861206, -1.0141992568969727, -1.0079760551452637, -1.0058385133743286, -1.0085031986236572, -1.0098706483840942, -1.0077154636383057, -1.0007601976394653, -0.9926148056983948, -0.9844198822975159, -0.978592574596405, -0.9716888070106506, -0.9624453186988831, -0.9517303705215454, -0.9411274194717407, -0.9308831095695496, -0.9251148700714111, -0.9255549311637878, -0.9254682064056396, -0.9200970530509949, -0.9173867106437683, -0.9081994295120239, -0.9018961787223816, -0.8971572518348694, -0.8939890265464783, -0.8922004103660583, -0.8915230631828308, -0.8888542056083679, -0.8891300559043884, -0.887251079082489, -0.8848323822021484, -0.8813093304634094, -0.8792322874069214, -0.8808923959732056, -0.8822219967842102, -0.8814361095428467, -0.8808728456497192, -0.878852367401123, -0.8720851540565491, -0.8639103174209595, -0.8539824485778809, -0.8559604287147522, -0.8538815379142761, -0.8698163032531738]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-1.0040961503982544, -1.0253986120224, -1.016586184501648, -1.018442153930664, -1.0179365873336792, -1.0131767988204956, -1.0068024396896362, -1.0046194791793823, -1.007361650466919, -1.0088049173355103, -1.0065923929214478, -0.999872624874115, -0.9917277693748474, -0.983350396156311, -0.9772751927375793, -0.9702738523483276, -0.9612463712692261, -0.950600802898407, -0.9399169683456421, -0.9294830560684204, -0.9234722256660461, -0.9235843420028687, -0.9233798384666443, -0.9179774522781372, -0.9154365658760071, -0.9062816500663757, -0.8998903632164001, -0.8950089812278748, -0.8919379115104675, -0.8901376128196716, -0.8893450498580933, -0.8867532014846802, -0.8871461153030396, -0.8850119709968567, -0.8824442028999329, -0.8789172172546387, -0.8770178556442261, -0.8788835406303406, -0.880239725112915, -0.8793482184410095, -0.8789637684822083, -0.876916229724884, -0.869972288608551, -0.8618569374084473, -0.8522216081619263, -0.8543025851249695, -0.8520783185958862, -0.8674323558807373]","[-1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424, -1.0003178119659424]",701
3,0.1,"[-0.8104464411735535, -0.8116467595100403, -0.7992809414863586, -0.7980749011039734, -0.7986176013946533, -0.7935599684715271, -0.7883180379867554, -0.786677896976471, -0.7908244132995605, -0.7866982221603394, -0.7790588736534119, -0.769523024559021, -0.7644757032394409, -0.7557569742202759, -0.7496346235275269, -0.742709755897522, -0.7371786236763, -0.7262061834335327, -0.7174673676490784, -0.7102894186973572, -0.7095333933830261, -0.7097057700157166, -0.7096734642982483, -0.7058348655700684, -0.7070688009262085, -0.7012772560119629, -0.6990521550178528, -0.6987077593803406, -0.6999282240867615, -0.697976291179657, -0.6971060037612915, -0.6945100426673889, -0.6969573497772217, -0.6940286755561829, -0.6920446157455444, -0.6911270022392273, -0.6938708424568176, -0.6955209374427795, -0.6956658363342285, -0.6925903558731079, -0.6921147108078003, -0.6867793798446655, -0.6812328696250916, -0.6779527068138123, -0.6757830381393433, -0.6776467561721802, -0.6728684306144714, -0.7247495055198669]","[-0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7625556588172913, -0.7395535111427307, -0.7549246549606323, -0.7471845746040344, -0.7165513038635254, -0.7089202404022217, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.6475446224212646, -0.6935491561889648, -0.6321735382080078, -0.7241823077201843, -0.6859180331230164, -0.6629158854484558, -0.6398046612739563, -0.49416035413742065, -0.36377817392349243, -0.3407760560512543, -0.3331449031829834, -0.3254048228263855, -0.31014275550842285, -0.41741371154785156, -0.4404158592224121, -0.39441147446632385, -0.4251537024974823, -0.37914931774139404, -0.36377817392349243, -0.3254048228263855, -0.30240267515182495, -0.3177737891674042, -0.31014275550842285, -0.3561471700668335, -0.4251537024974823, -0.4404158592224121, -0.49416035413742065, -0.517162561416626, -0.5707980394363403, -0.5861691236495972, -0.5938001871109009, -0.6168023943901062, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.6168023943901062]",801
3,0.1,"[-0.8110558390617371, -0.8131464123725891, -0.8009916543960571, -0.7997977137565613, -0.8004692792892456, -0.7951743602752686, -0.7899938225746155, -0.7882826924324036, -0.7925112843513489, -0.7882465720176697, -0.7804996967315674, -0.7708299160003662, -0.7656253576278687, -0.7567378878593445, -0.7506536245346069, -0.7436843514442444, -0.7379429936408997, -0.7268604040145874, -0.7178630232810974, -0.7105931639671326, -0.7098267674446106, -0.7100082635879517, -0.7099043726921082, -0.7058737277984619, -0.707072913646698, -0.7010355591773987, -0.6986994743347168, -0.6983004212379456, -0.6995701193809509, -0.697648286819458, -0.6967025399208069, -0.6938467621803284, -0.6963059306144714, -0.6932883858680725, -0.6912912130355835, -0.6903223395347595, -0.6928796768188477, -0.694378137588501, -0.6944087147712708, -0.6912792921066284, -0.6910226941108704, -0.6857966780662537, -0.6802617311477661, -0.6771548390388489, -0.6747770309448242, -0.676598846912384, -0.6718333959579468, -0.7235320806503296]","[-0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7625556588172913, -0.7395535111427307, -0.7549246549606323, -0.7471845746040344, -0.7165513038635254, -0.7089202404022217, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.6475446224212646, -0.6935491561889648, -0.6321735382080078, -0.7241823077201843, -0.6859180331230164, -0.6629158854484558, -0.6398046612739563, -0.49416035413742065, -0.36377817392349243, -0.3407760560512543, -0.3331449031829834, -0.3254048228263855, -0.31014275550842285, -0.41741371154785156, -0.4404158592224121, -0.39441147446632385, -0.4251537024974823, -0.37914931774139404, -0.36377817392349243, -0.3254048228263855, -0.30240267515182495, -0.3177737891674042, -0.31014275550842285, -0.3561471700668335, -0.4251537024974823, -0.4404158592224121, -0.49416035413742065, -0.517162561416626, -0.5707980394363403, -0.5861691236495972, -0.5938001871109009, -0.6168023943901062, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.6168023943901062]",801
3,0.1,"[-0.8124681711196899, -0.8136687278747559, -0.801296055316925, -0.7998654246330261, -0.8006662130355835, -0.7955092787742615, -0.7902584075927734, -0.7886030077934265, -0.7930136919021606, -0.7887958884239197, -0.7811014652252197, -0.7714233994483948, -0.7665883898735046, -0.7577551603317261, -0.7517051696777344, -0.7449424862861633, -0.739722490310669, -0.7287869453430176, -0.7198581099510193, -0.7125673294067383, -0.7120356559753418, -0.7122024893760681, -0.7120413780212402, -0.7081357836723328, -0.7095580101013184, -0.703523576259613, -0.701172411441803, -0.700725257396698, -0.7022180557250977, -0.7003068327903748, -0.699184238910675, -0.6963710188865662, -0.6988717913627625, -0.6956398487091064, -0.6934496760368347, -0.6922896504402161, -0.695094883441925, -0.696591317653656, -0.69677734375, -0.6936238408088684, -0.6934893131256104, -0.6880748271942139, -0.6823516488075256, -0.6788983941078186, -0.6769172549247742, -0.6786905527114868, -0.6740033626556396, -0.7260627746582031]","[-0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7625556588172913, -0.7395535111427307, -0.7549246549606323, -0.7471845746040344, -0.7165513038635254, -0.7089202404022217, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.6475446224212646, -0.6935491561889648, -0.6321735382080078, -0.7241823077201843, -0.6859180331230164, -0.6629158854484558, -0.6398046612739563, -0.49416035413742065, -0.36377817392349243, -0.3407760560512543, -0.3331449031829834, -0.3254048228263855, -0.31014275550842285, -0.41741371154785156, -0.4404158592224121, -0.39441147446632385, -0.4251537024974823, -0.37914931774139404, -0.36377817392349243, -0.3254048228263855, -0.30240267515182495, -0.3177737891674042, -0.31014275550842285, -0.3561471700668335, -0.4251537024974823, -0.4404158592224121, -0.49416035413742065, -0.517162561416626, -0.5707980394363403, -0.5861691236495972, -0.5938001871109009, -0.6168023943901062, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.6168023943901062]",801
3,0.1,"[-0.8112991452217102, -0.8134365081787109, -0.8010600805282593, -0.7997960448265076, -0.8004366755485535, -0.795218288898468, -0.7900300025939941, -0.7882972359657288, -0.7925209403038025, -0.7883442640304565, -0.7805658578872681, -0.7708790302276611, -0.7658029198646545, -0.7569554448127747, -0.7508388757705688, -0.7439450621604919, -0.7382485270500183, -0.7271091341972351, -0.7180140018463135, -0.7108307480812073, -0.7101991772651672, -0.7104741930961609, -0.710504412651062, -0.7066996693611145, -0.7078199982643127, -0.7017136812210083, -0.6993643641471863, -0.6989227533340454, -0.7001904845237732, -0.6984545588493347, -0.6975117921829224, -0.694756031036377, -0.6971830129623413, -0.6941444873809814, -0.6921823620796204, -0.6913896203041077, -0.6942248940467834, -0.6959638595581055, -0.6961731314659119, -0.6929404139518738, -0.6926581263542175, -0.687404215335846, -0.6818189024925232, -0.6785981059074402, -0.6763910055160522, -0.6781831383705139, -0.6733614802360535, -0.7247958183288574]","[-0.7549246549606323, -0.7395535111427307, -0.7241823077201843, -0.7625556588172913, -0.7395535111427307, -0.7549246549606323, -0.7471845746040344, -0.7165513038635254, -0.7089202404022217, -0.6705468893051147, -0.6321735382080078, -0.6629158854484558, -0.6475446224212646, -0.6935491561889648, -0.6321735382080078, -0.7241823077201843, -0.6859180331230164, -0.6629158854484558, -0.6398046612739563, -0.49416035413742065, -0.36377817392349243, -0.3407760560512543, -0.3331449031829834, -0.3254048228263855, -0.31014275550842285, -0.41741371154785156, -0.4404158592224121, -0.39441147446632385, -0.4251537024974823, -0.37914931774139404, -0.36377817392349243, -0.3254048228263855, -0.30240267515182495, -0.3177737891674042, -0.31014275550842285, -0.3561471700668335, -0.4251537024974823, -0.4404158592224121, -0.49416035413742065, -0.517162561416626, -0.5707980394363403, -0.5861691236495972, -0.5938001871109009, -0.6168023943901062, -0.6321735382080078, -0.6168023943901062, -0.6168023943901062, -0.6168023943901062]",801
