conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-0.8075044751167297, -0.7813766002655029, -0.7708791494369507, -0.7760880589485168, -0.7827281355857849, -0.785320520401001, -0.7857759594917297, -0.7879104018211365, -0.7922829985618591, -0.7952333092689514, -0.7995852828025818, -0.8039474487304688, -0.839031457901001, -0.8396955132484436, -0.8418751955032349, -0.844352126121521, -0.8460417985916138, -0.8473401665687561, -0.8490751385688782, -0.8500436544418335, -0.8517679572105408, -0.8577221035957336, -0.8632663488388062, -0.8660569190979004, -0.8718270659446716, -0.8734880089759827, -0.8779938220977783, -0.8832291960716248, -0.8871122598648071, -0.8901103138923645, -0.8935136198997498, -0.8953661322593689, -0.9008715152740479, -0.9033700823783875, -0.9051971435546875, -0.9050309658050537, -0.9058606624603271, -0.9074949026107788, -0.9078065156936646, -0.9054931402206421, -0.9058634042739868, -0.9022185206413269, -0.8950964212417603, -0.8876567482948303, -0.8809245228767395, -0.8814648389816284, -0.8762658834457397, -0.8850814700126648]","[-0.7165513038635254, -0.7241823077201843, -0.7395535111427307, -0.800929069519043, -0.8161911964416504, -0.8623045682907104, -0.8085600733757019, -0.7549246549606323, -0.7549246549606323, -0.770186722278595, -0.8161911964416504, -0.8085600733757019, -0.7471845746040344, -0.7011801600456238, -0.7089202404022217, -0.8239312171936035, -0.8469334244728088, -0.7779268026351929, -0.7625556588172913, -0.7549246549606323, -0.7395535111427307, -0.7471845746040344, -0.7165513038635254, -0.7395535111427307, -0.7549246549606323, -0.7855579257011414, -0.7855579257011414, -0.7395535111427307, -0.7395535111427307, -0.7625556588172913, -0.7625556588172913, -0.7471845746040344, -0.7625556588172913, -0.7779268026351929, -0.7855579257011414, -0.7549246549606323, -0.7855579257011414, -0.770186722278595, -0.7779268026351929, -0.7931889295578003, -0.800929069519043, -0.8393024206161499, -0.8239312171936035, -0.8239312171936035, -0.8085600733757019, -0.7931889295578003, -0.8085600733757019, -0.8393024206161499]",2101
0,0,"[-1.003364086151123, -0.9959657788276672, -0.987672746181488, -0.9920618534088135, -0.9971629977226257, -0.9971393346786499, -0.9954347610473633, -0.9959133267402649, -1.0358481407165527, -1.0383518934249878, -1.039481520652771, -1.0393307209014893, -1.040345311164856, -1.039857268333435, -1.041364312171936, -1.0424033403396606, -1.0445202589035034, -1.0435882806777954, -1.0419588088989258, -1.0386719703674316, -1.0390758514404297, -1.0417346954345703, -1.0437297821044922, -1.042263388633728, -1.0486148595809937, -1.0478912591934204, -1.0508862733840942, -1.0546329021453857, -1.0602976083755493, -1.061043620109558, -1.0608460903167725, -1.0582796335220337, -1.0644747018814087, -1.0642160177230835, -1.0634406805038452, -1.0602983236312866, -1.0620723962783813, -1.0600149631500244, -1.056398630142212, -1.0501787662506104, -1.051599383354187, -1.045200228691101, -1.0352703332901, -1.0251293182373047, -1.0196014642715454, -1.0177817344665527, -1.0097202062606812, -1.029921293258667]","[-0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9773156046867371, -0.9925776720046997, -1.0309510231018066, -1.023319959640503, -1.0309510231018066, -1.0386910438537598, -1.0539532899856567, -1.0769554376602173, -1.0923265218734741, -1.0693243741989136, -1.046322226524353, -1.0693243741989136, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.0769554376602173, -1.0693243741989136, -1.0999577045440674, -1.0693243741989136, -1.0999577045440674, -1.0846954584121704, -1.0923265218734741, -1.1076977252960205, -1.0999577045440674, -1.1153287887573242, -1.1537021398544312, -1.1459619998931885, -1.1306999921798706, -1.122959852218628, -1.1767042875289917, -1.1689642667770386, -1.1843353509902954, -1.1459619998931885, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.1459619998931885, -1.1459619998931885, -1.1919664144515991, -1.1459619998931885, -1.1383309364318848, -1.122959852218628, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205]",2201
0,0,"[-1.003364086151123, -0.9959657788276672, -0.987672746181488, -0.9920618534088135, -0.9971629977226257, -0.9971393346786499, -0.9954347610473633, -0.9959133267402649, -1.0358481407165527, -1.0383518934249878, -1.039481520652771, -1.0393307209014893, -1.040345311164856, -1.039857268333435, -1.041364312171936, -1.0424033403396606, -1.0445202589035034, -1.0435882806777954, -1.0419588088989258, -1.0386719703674316, -1.0390758514404297, -1.0417346954345703, -1.0437297821044922, -1.042263388633728, -1.0486148595809937, -1.0478912591934204, -1.0508862733840942, -1.0546329021453857, -1.0602976083755493, -1.061043620109558, -1.0608460903167725, -1.0582796335220337, -1.0644747018814087, -1.0642160177230835, -1.0634406805038452, -1.0602983236312866, -1.0620723962783813, -1.0600149631500244, -1.056398630142212, -1.0501787662506104, -1.051599383354187, -1.045200228691101, -1.0352703332901, -1.0251293182373047, -1.0196014642715454, -1.0177817344665527, -1.0097202062606812, -1.029921293258667]","[-0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9773156046867371, -0.9925776720046997, -1.0309510231018066, -1.023319959640503, -1.0309510231018066, -1.0386910438537598, -1.0539532899856567, -1.0769554376602173, -1.0923265218734741, -1.0693243741989136, -1.046322226524353, -1.0693243741989136, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.0769554376602173, -1.0693243741989136, -1.0999577045440674, -1.0693243741989136, -1.0999577045440674, -1.0846954584121704, -1.0923265218734741, -1.1076977252960205, -1.0999577045440674, -1.1153287887573242, -1.1537021398544312, -1.1459619998931885, -1.1306999921798706, -1.122959852218628, -1.1767042875289917, -1.1689642667770386, -1.1843353509902954, -1.1459619998931885, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.1459619998931885, -1.1459619998931885, -1.1919664144515991, -1.1459619998931885, -1.1383309364318848, -1.122959852218628, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205]",2201
0,0,"[-1.003364086151123, -0.9959657788276672, -0.987672746181488, -0.9920618534088135, -0.9971629977226257, -0.9971393346786499, -0.9954347610473633, -0.9959133267402649, -1.0358481407165527, -1.0383518934249878, -1.039481520652771, -1.0393307209014893, -1.040345311164856, -1.039857268333435, -1.041364312171936, -1.0424033403396606, -1.0445202589035034, -1.0435882806777954, -1.0419588088989258, -1.0386719703674316, -1.0390758514404297, -1.0417346954345703, -1.0437297821044922, -1.042263388633728, -1.0486148595809937, -1.0478912591934204, -1.0508862733840942, -1.0546329021453857, -1.0602976083755493, -1.061043620109558, -1.0608460903167725, -1.0582796335220337, -1.0644747018814087, -1.0642160177230835, -1.0634406805038452, -1.0602983236312866, -1.0620723962783813, -1.0600149631500244, -1.056398630142212, -1.0501787662506104, -1.051599383354187, -1.045200228691101, -1.0352703332901, -1.0251293182373047, -1.0196014642715454, -1.0177817344665527, -1.0097202062606812, -1.029921293258667]","[-0.9465732574462891, -0.9773156046867371, -0.9465732574462891, -0.9773156046867371, -0.9925776720046997, -1.0309510231018066, -1.023319959640503, -1.0309510231018066, -1.0386910438537598, -1.0539532899856567, -1.0769554376602173, -1.0923265218734741, -1.0693243741989136, -1.046322226524353, -1.0693243741989136, -1.0539532899856567, -1.0693243741989136, -1.0769554376602173, -1.0769554376602173, -1.0693243741989136, -1.0999577045440674, -1.0693243741989136, -1.0999577045440674, -1.0846954584121704, -1.0923265218734741, -1.1076977252960205, -1.0999577045440674, -1.1153287887573242, -1.1537021398544312, -1.1459619998931885, -1.1306999921798706, -1.122959852218628, -1.1767042875289917, -1.1689642667770386, -1.1843353509902954, -1.1459619998931885, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.1459619998931885, -1.1459619998931885, -1.1919664144515991, -1.1459619998931885, -1.1383309364318848, -1.122959852218628, -1.0999577045440674, -1.0999577045440674, -1.1076977252960205]",2201
