conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
0,0,"[-1.5096662044525146, -1.5472544431686401, -1.5363271236419678, -1.5369611978530884, -1.5384658575057983, -1.5369691848754883, -1.5330724716186523, -1.531337022781372, -1.5350805521011353, -1.5383113622665405, -1.5373388528823853, -1.5312304496765137, -1.526441216468811, -1.5228477716445923, -1.5224500894546509, -1.5206167697906494, -1.519660472869873, -1.5109913349151611, -1.4985661506652832, -1.484817385673523, -1.4809796810150146, -1.4831489324569702, -1.4862710237503052, -1.4831205606460571, -1.4869266748428345, -1.477414846420288, -1.4698232412338257, -1.4640127420425415, -1.4674373865127563, -1.4660090208053589, -1.4627891778945923, -1.454849362373352, -1.4573819637298584, -1.4483165740966797, -1.4359556436538696, -1.4191309213638306, -1.411827564239502, -1.3988871574401855, -1.3870805501937866, -1.375170111656189, -1.3729113340377808, -1.3608739376068115, -1.341066837310791, -1.318376064300537, -1.3038967847824097, -1.304066777229309, -1.3107571601867676, -1.3109724521636963]","[-1.5677417516708374, -1.5754817724227905, -1.55247962474823, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.5064752101898193, -1.5217373371124268, -1.55247962474823, -1.5371084213256836, -1.514106273651123, -1.5294773578643799, -1.514106273651123, -1.514106273651123, -1.5447394847869873, -1.5294773578643799, -1.514106273651123, -1.5064752101898193, -1.5294773578643799, -1.5447394847869873, -1.5601106882095337, -1.55247962474823, -1.55247962474823, -1.5677417516708374, -1.55247962474823, -1.5447394847869873, -1.55247962474823, -1.5294773578643799, -1.5447394847869873, -1.55247962474823, -1.55247962474823, -1.5601106882095337, -1.5447394847869873, -1.5447394847869873, -1.5677417516708374, -1.5447394847869873, -1.5601106882095337, -1.5064752101898193, -1.4450997114181519, -1.5294773578643799, -1.5217373371124268, -1.5371084213256836, -1.5217373371124268, -1.5064752101898193, -1.4834730625152588, -1.4757329225540161, -1.4834730625152588, -1.4757329225540161]",2501
