conv_layer_no,sigma,output,true_val,input
1,0.01,"[-1.1587319374084473, -1.220186471939087, -1.2164963483810425, -1.25435471534729, -1.238959550857544, -1.2073004245758057, -1.2243494987487793, -1.2261499166488647, -1.220420479774475, -1.2093634605407715, -1.202840805053711, -1.2030844688415527, -1.137274146080017, -1.218548059463501, -1.2031269073486328, -1.1748700141906738, -1.1603007316589355, -1.1684030294418335, -1.1470024585723877, -1.1413841247558594, -1.1183885335922241, -1.1063225269317627, -1.1024717092514038, -1.0917255878448486, -0.9745311737060547, -1.0101656913757324, -0.9740786552429199, -0.9616255760192871, -0.9521374702453613, -0.9258155822753906, -0.9068458080291748, -0.8955063819885254, -0.8933917284011841, -0.8832390308380127, -0.877813458442688, -0.8715778589248657, -0.8750854730606079, -0.9089615345001221, -0.8929394483566284, -0.8764522075653076, -0.873711109161377, -0.8607441186904907, -0.8561679124832153, -0.8405110836029053, -0.8485661745071411, -0.839921236038208, -0.8376947641372681, -0.8630110025405884]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.209337830543518, -1.2562410831451416, -1.2446913719177246, -1.2392584085464478, -1.2516359090805054, -1.2424014806747437, -1.2376153469085693, -1.2393677234649658, -1.234527349472046, -1.2224572896957397, -1.216460108757019, -1.218109130859375, -1.183081865310669, -1.2487481832504272, -1.2453283071517944, -1.1980117559432983, -1.219256043434143, -1.2038960456848145, -1.179071307182312, -1.1718686819076538, -1.1494996547698975, -1.122138261795044, -1.1341534852981567, -1.125630497932434, -1.0257432460784912, -1.050296425819397, -1.0082491636276245, -0.9849718809127808, -0.9921270608901978, -0.9688432216644287, -0.9444106817245483, -0.9368962049484253, -0.9296458959579468, -0.9158029556274414, -0.9101403951644897, -0.9053133726119995, -0.9122889041900635, -0.9449284076690674, -0.9244241714477539, -0.9074127674102783, -0.9034678936004639, -0.8940639495849609, -0.8883529901504517, -0.8806337118148804, -0.8882808685302734, -0.8696191310882568, -0.8667551279067993, -0.9037009477615356]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.166314959526062, -1.2465221881866455, -1.2378010749816895, -1.2167398929595947, -1.24655020236969, -1.2393684387207031, -1.2208616733551025, -1.2221064567565918, -1.2159589529037476, -1.2027766704559326, -1.1962839365005493, -1.1948482990264893, -1.1751413345336914, -1.21502685546875, -1.189035415649414, -1.1781294345855713, -1.187538743019104, -1.1789675951004028, -1.148084044456482, -1.1455037593841553, -1.1095831394195557, -1.1046088933944702, -1.1051242351531982, -1.0956073999404907, -1.0004554986953735, -1.0272750854492188, -0.9854999780654907, -0.9746279716491699, -0.9704359769821167, -0.9396604299545288, -0.9141701459884644, -0.9104064702987671, -0.9001842737197876, -0.8878562450408936, -0.8826959133148193, -0.8741945028305054, -0.8806209564208984, -0.9104902744293213, -0.9026781320571899, -0.882077693939209, -0.8762111663818359, -0.8654708862304688, -0.8670742511749268, -0.8449909687042236, -0.8479310274124146, -0.8374390602111816, -0.8348758220672607, -0.8612765073776245]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.1786826848983765, -1.2545758485794067, -1.2389260530471802, -1.2118139266967773, -1.2251694202423096, -1.2234925031661987, -1.2126699686050415, -1.2164127826690674, -1.2103981971740723, -1.1976327896118164, -1.1897228956222534, -1.1924694776535034, -1.151005744934082, -1.2116477489471436, -1.192913293838501, -1.1695855855941772, -1.1827880144119263, -1.166172742843628, -1.1428372859954834, -1.1386163234710693, -1.1094813346862793, -1.1069839000701904, -1.103208065032959, -1.095063328742981, -0.9931617975234985, -1.0243487358093262, -0.9880791902542114, -0.9545629024505615, -0.9711124897003174, -0.9421877861022949, -0.9231348037719727, -0.9210313558578491, -0.9116705656051636, -0.8992922306060791, -0.8928006887435913, -0.8853023052215576, -0.9051251411437988, -0.9221209287643433, -0.9181939363479614, -0.9043865203857422, -0.8955738544464111, -0.8847910165786743, -0.8814945220947266, -0.8657997846603394, -0.8716222047805786, -0.860474705696106, -0.8565939664840698, -0.8617119789123535]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.1812900304794312, -1.2383902072906494, -1.2207719087600708, -1.213721513748169, -1.2339147329330444, -1.2171190977096558, -1.2103723287582397, -1.2130656242370605, -1.2092444896697998, -1.1975873708724976, -1.1904128789901733, -1.1884922981262207, -1.1571401357650757, -1.203073501586914, -1.2013212442398071, -1.174822211265564, -1.1959261894226074, -1.1692744493484497, -1.14606773853302, -1.140966773033142, -1.141274333000183, -1.1142704486846924, -1.1098582744598389, -1.1014944314956665, -0.9929419755935669, -1.035151720046997, -0.9983648061752319, -0.9735509157180786, -0.9863042831420898, -0.9602527618408203, -0.9356141090393066, -0.9319275617599487, -0.9269286394119263, -0.9149210453033447, -0.9085452556610107, -0.898091197013855, -0.9218389987945557, -0.9481668472290039, -0.9410480260848999, -0.9227787256240845, -0.9212371110916138, -0.9119971990585327, -0.9004459381103516, -0.8915956020355225, -0.894149661064148, -0.8858832120895386, -0.8829538822174072, -0.9214011430740356]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.1875288486480713, -1.2532942295074463, -1.2211153507232666, -1.2154475450515747, -1.2332168817520142, -1.2302896976470947, -1.2198244333267212, -1.220565676689148, -1.2146286964416504, -1.2013533115386963, -1.1942929029464722, -1.1942343711853027, -1.1651959419250488, -1.2172504663467407, -1.2045851945877075, -1.1678283214569092, -1.1959829330444336, -1.1683859825134277, -1.1459745168685913, -1.1378700733184814, -1.1111834049224854, -1.0944252014160156, -1.0977668762207031, -1.0878558158874512, -0.9817156791687012, -0.9958338737487793, -0.9594919681549072, -0.9331440925598145, -0.9449572563171387, -0.9151653051376343, -0.901252031326294, -0.8946510553359985, -0.8857988119125366, -0.871726393699646, -0.865936279296875, -0.8591600656509399, -0.9039297103881836, -0.9048137664794922, -0.9016766548156738, -0.8855246305465698, -0.8785165548324585, -0.8685545921325684, -0.8722442388534546, -0.8381674289703369, -0.8554986715316772, -0.8452379703521729, -0.8425273895263672, -0.8704646825790405]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.197250247001648, -1.2446417808532715, -1.2365002632141113, -1.223036527633667, -1.2049015760421753, -1.2284810543060303, -1.2206323146820068, -1.2211054563522339, -1.2152470350265503, -1.2024192810058594, -1.194909691810608, -1.1903012990951538, -1.181449294090271, -1.227371335029602, -1.2190470695495605, -1.1810340881347656, -1.2056128978729248, -1.1817123889923096, -1.1538724899291992, -1.1507186889648438, -1.1244901418685913, -1.1111464500427246, -1.110885500907898, -1.0944628715515137, -1.0227124691009521, -1.04827880859375, -1.0213326215744019, -0.9988452196121216, -0.9897305965423584, -0.9660230875015259, -0.9420576095581055, -0.93955397605896, -0.9294693470001221, -0.9160736799240112, -0.9097018241882324, -0.8958016633987427, -0.9410545825958252, -0.9547470808029175, -0.9386801719665527, -0.9138443470001221, -0.9120092391967773, -0.9058130979537964, -0.9030510187149048, -0.8892462253570557, -0.8914912939071655, -0.8804659843444824, -0.8765450716018677, -0.9018682241439819]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.1985037326812744, -1.2601006031036377, -1.2505415678024292, -1.2226682901382446, -1.234654426574707, -1.2368190288543701, -1.2256489992141724, -1.2258532047271729, -1.218306303024292, -1.2063405513763428, -1.2001171112060547, -1.200135350227356, -1.1727389097213745, -1.2190046310424805, -1.2093092203140259, -1.1730916500091553, -1.1927248239517212, -1.1722828149795532, -1.1546906232833862, -1.1486822366714478, -1.1203471422195435, -1.11642324924469, -1.1124602556228638, -1.1037577390670776, -0.9907898902893066, -1.0156704187393188, -0.975175142288208, -0.9380810260772705, -0.9577172994613647, -0.9240936040878296, -0.9133042097091675, -0.9102516174316406, -0.9009560346603394, -0.8888224363327026, -0.8826627731323242, -0.8778470754623413, -0.9059423208236694, -0.9130507707595825, -0.8945541381835938, -0.8733192682266235, -0.8713037967681885, -0.8599416017532349, -0.865166425704956, -0.849907398223877, -0.8561853170394897, -0.8479357957839966, -0.8459640741348267, -0.8792098760604858]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.2171820402145386, -1.2491592168807983, -1.2336713075637817, -1.224184513092041, -1.2309322357177734, -1.240584373474121, -1.2247661352157593, -1.2261770963668823, -1.220382571220398, -1.2080934047698975, -1.2008569240570068, -1.2031978368759155, -1.23007071018219, -1.2443783283233643, -1.2218413352966309, -1.1943995952606201, -1.2036422491073608, -1.1890990734100342, -1.163362741470337, -1.1671401262283325, -1.1293578147888184, -1.1300066709518433, -1.1248146295547485, -1.1167688369750977, -1.0192487239837646, -1.042048454284668, -1.0130001306533813, -0.9721858501434326, -0.9845880270004272, -0.9650336503982544, -0.9409587383270264, -0.9336543083190918, -0.9265174865722656, -0.9136325120925903, -0.9078739881515503, -0.9039428234100342, -0.9340864419937134, -0.9458187818527222, -0.931244969367981, -0.9117034673690796, -0.9096478223800659, -0.9009778499603271, -0.8947451114654541, -0.8842257261276245, -0.8915756940841675, -0.8764190673828125, -0.8733893632888794, -0.867251992225647]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.207360029220581, -1.2529841661453247, -1.2341101169586182, -1.2153360843658447, -1.2292908430099487, -1.201542854309082, -1.2229169607162476, -1.2241196632385254, -1.2161481380462646, -1.2034125328063965, -1.1950098276138306, -1.19512939453125, -1.1705085039138794, -1.2173124551773071, -1.1715971231460571, -1.177225947380066, -1.1779614686965942, -1.169875979423523, -1.1533842086791992, -1.144081950187683, -1.1172966957092285, -1.1106328964233398, -1.1048535108566284, -1.093557596206665, -1.0146564245224, -1.0419809818267822, -0.9882863759994507, -0.9771698713302612, -0.9802761077880859, -0.9561471939086914, -0.9372975826263428, -0.9287927150726318, -0.9199763536453247, -0.908957839012146, -0.9016456604003906, -0.8933236598968506, -0.9194847345352173, -0.9356296062469482, -0.9330480098724365, -0.9165958166122437, -0.9134782552719116, -0.9031112194061279, -0.8982123136520386, -0.886029839515686, -0.8866903781890869, -0.8761063814163208, -0.8718876838684082, -0.8646852970123291]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.2461631298065186, -1.2592849731445312, -1.258617639541626, -1.2594029903411865, -1.2598600387573242, -1.254854440689087, -1.2489705085754395, -1.250421404838562, -1.2456064224243164, -1.2336786985397339, -1.2268322706222534, -1.2291653156280518, -1.2061870098114014, -1.2567449808120728, -1.254392147064209, -1.2097262144088745, -1.2148644924163818, -1.2129460573196411, -1.1819775104522705, -1.181268334388733, -1.15443754196167, -1.1427034139633179, -1.143612027168274, -1.135495662689209, -1.0304713249206543, -1.0750203132629395, -1.0342748165130615, -1.0080585479736328, -1.0148500204086304, -0.9859167337417603, -0.9641367197036743, -0.963009238243103, -0.9533407688140869, -0.9395231008529663, -0.9335297346115112, -0.925386905670166, -0.9421786069869995, -0.969153881072998, -0.9515215158462524, -0.9314975738525391, -0.9278804063796997, -0.9192999601364136, -0.9213000535964966, -0.9037173986434937, -0.9138082265853882, -0.8954111337661743, -0.8926492929458618, -0.9168496131896973]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.1728209257125854, -1.217964768409729, -1.2203154563903809, -1.192928671836853, -1.2273634672164917, -1.2089110612869263, -1.1992168426513672, -1.201089859008789, -1.1954704523086548, -1.183396577835083, -1.1769376993179321, -1.1722795963287354, -1.165815830230713, -1.2179338932037354, -1.198366641998291, -1.179740309715271, -1.188940167427063, -1.1745935678482056, -1.1481226682662964, -1.146093726158142, -1.1323848962783813, -1.1119741201400757, -1.1076371669769287, -1.0956356525421143, -0.9884871244430542, -1.036494493484497, -1.0049290657043457, -0.9809644222259521, -0.9850821495056152, -0.9556106328964233, -0.9371618032455444, -0.9334290027618408, -0.9241620302200317, -0.9115703105926514, -0.9073714017868042, -0.8970198631286621, -0.918663740158081, -0.9382777214050293, -0.9397649765014648, -0.9209578037261963, -0.9150390625, -0.9025815725326538, -0.8934141397476196, -0.8850111961364746, -0.8881968259811401, -0.8726358413696289, -0.8768415451049805, -0.906152606010437]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.1916143894195557, -1.2462605237960815, -1.2295069694519043, -1.203789472579956, -1.2217671871185303, -1.2210251092910767, -1.2123619318008423, -1.2149286270141602, -1.2084275484085083, -1.1968611478805542, -1.1916897296905518, -1.1899033784866333, -1.1475012302398682, -1.221224308013916, -1.208895206451416, -1.1976597309112549, -1.1955161094665527, -1.1793090105056763, -1.1600723266601562, -1.1503909826278687, -1.1345922946929932, -1.1118013858795166, -1.1127465963363647, -1.101074457168579, -0.9849822521209717, -1.0435035228729248, -1.0146167278289795, -0.9842618703842163, -0.9895625114440918, -0.9604201316833496, -0.9451677799224854, -0.9377727508544922, -0.9291584491729736, -0.9185181856155396, -0.9141994714736938, -0.9022468328475952, -0.9086713790893555, -0.9438152313232422, -0.9427199363708496, -0.9184532165527344, -0.9120984077453613, -0.902450680732727, -0.8956927061080933, -0.8889703750610352, -0.8883614540100098, -0.8780511617660522, -0.8731299638748169, -0.9027246236801147]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
1,0.01,"[-1.167070984840393, -1.2374958992004395, -1.2250535488128662, -1.1979634761810303, -1.2106658220291138, -1.2216781377792358, -1.2050403356552124, -1.2064749002456665, -1.2021112442016602, -1.1911309957504272, -1.1851627826690674, -1.1859831809997559, -1.1633135080337524, -1.2125678062438965, -1.2121230363845825, -1.1714422702789307, -1.1903433799743652, -1.1695277690887451, -1.1504932641983032, -1.1454280614852905, -1.1194367408752441, -1.0891181230545044, -1.1115994453430176, -1.1040701866149902, -1.0006929636001587, -1.031739592552185, -1.002153754234314, -0.9805761575698853, -0.9866116046905518, -0.9599533081054688, -0.938717246055603, -0.9309022426605225, -0.9234216213226318, -0.910126805305481, -0.9059481620788574, -0.8984739780426025, -0.908225417137146, -0.9454238414764404, -0.9425078630447388, -0.9210720062255859, -0.9171583652496338, -0.9061439037322998, -0.8968052864074707, -0.8885987997055054, -0.8908990621566772, -0.8808664083480835, -0.8837710618972778, -0.8824896812438965]","[-1.2457109689712524, -1.2610820531845093, -1.2917152643203735, -1.2840842008590698, -1.2150776386260986, -1.2227087020874023, -1.2380799055099487, -1.2227087020874023, -1.2457109689712524, -1.230339765548706, -1.1997065544128418, -1.2227087020874023, -1.1689642667770386, -1.1919664144515991, -1.1767042875289917, -1.1537021398544312, -1.1459619998931885, -1.0693243741989136, -1.0003178119659424, -0.9773156046867371, -0.9695755243301392, -0.954313337802887, -0.9389422535896301, -0.8545644879341125, -0.8775666952133179, -0.8239312171936035, -0.8699355721473694, -0.7779268026351929, -0.6935491561889648, -0.6475446224212646, -0.6245424747467041, -0.6551757454872131, -0.6321735382080078, -0.6859180331230164, -0.7165513038635254, -0.6935491561889648, -0.7089202404022217, -0.7395535111427307, -0.7089202404022217, -0.6475446224212646, -0.6321735382080078, -0.6475446224212646, -0.6398046612739563, -0.6321735382080078, -0.6398046612739563, -0.6935491561889648, -0.7855579257011414, -0.8239312171936035]",601
