conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
0,0,"[-1.2824817895889282, -1.296596646308899, -1.2856303453445435, -1.287662386894226, -1.290452241897583, -1.2886195182800293, -1.284682273864746, -1.2836929559707642, -1.28920316696167, -1.2924867868423462, -1.292147159576416, -1.2868156433105469, -1.2823024988174438, -1.2764105796813965, -1.2729579210281372, -1.268582820892334, -1.2652301788330078, -1.256379246711731, -1.2461806535720825, -1.2351664304733276, -1.2313437461853027, -1.2316709756851196, -1.231061339378357, -1.2242672443389893, -1.2244133949279785, -1.2143051624298096, -1.2070544958114624, -1.2010295391082764, -1.200272560119629, -1.195351481437683, -1.1897506713867188, -1.180770993232727, -1.1799986362457275, -1.1715753078460693, -1.162139892578125, -1.1514699459075928, -1.1480495929718018, -1.1428581476211548, -1.1374911069869995, -1.1300240755081177, -1.1278096437454224, -1.1197201013565063, -1.1067084074020386, -1.0925993919372559, -1.081685185432434, -1.0824871063232422, -1.0816354751586914, -1.0985466241836548]","[-1.2457109689712524, -1.2227087020874023, -1.2763441801071167, -1.2840842008590698, -1.268713116645813, -1.2763441801071167, -1.268713116645813, -1.2533420324325562, -1.2840842008590698, -1.2533420324325562, -1.2763441801071167, -1.2840842008590698, -1.2917152643203735, -1.2840842008590698, -1.2380799055099487, -1.2610820531845093, -1.2993464469909668, -1.33008873462677, -1.30708646774292, -1.2610820531845093, -1.2763441801071167, -1.2763441801071167, -1.3377196788787842, -1.2993464469909668, -1.2917152643203735, -1.2457109689712524, -1.2380799055099487, -1.268713116645813, -1.2457109689712524, -1.2227087020874023, -1.2150776386260986, -1.230339765548706, -1.2457109689712524, -1.1919664144515991, -1.1613332033157349, -1.1153287887573242, -1.0693243741989136, -1.1306999921798706, -1.2073376178741455, -1.1919664144515991, -1.1306999921798706, -1.1919664144515991, -1.1843353509902954, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.0923265218734741, -1.0693243741989136]",2801
