conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
0,0,"[-1.3712502717971802, -1.390893816947937, -1.3788584470748901, -1.3803974390029907, -1.3843817710876465, -1.3827749490737915, -1.3789647817611694, -1.37778902053833, -1.3844269514083862, -1.3878878355026245, -1.3875242471694946, -1.3819401264190674, -1.378793478012085, -1.3730906248092651, -1.3696722984313965, -1.365363359451294, -1.3637454509735107, -1.3552671670913696, -1.344998836517334, -1.3334239721298218, -1.3305407762527466, -1.3308866024017334, -1.3302795886993408, -1.3232721090316772, -1.3255352973937988, -1.3158843517303467, -1.309173345565796, -1.3031431436538696, -1.3045165538787842, -1.299283504486084, -1.2929532527923584, -1.2832393646240234, -1.2851122617721558, -1.2773571014404297, -1.267696499824524, -1.2547686100006104, -1.2514424324035645, -1.2428791522979736, -1.2346419095993042, -1.2249116897583008, -1.2240962982177734, -1.2144311666488647, -1.1985479593276978, -1.1803103685379028, -1.1690161228179932, -1.1677733659744263, -1.166764736175537, -1.182542085647583]","[-1.3377196788787842, -1.33008873462677, -1.3760930299758911, -1.3913551568984985, -1.3760930299758911, -1.414466381072998, -1.3607219457626343, -1.3530908823013306, -1.3607219457626343, -1.3990952968597412, -1.3990952968597412, -1.368353009223938, -1.3760930299758911, -1.3913551568984985, -1.414466381072998, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.406726360321045, -1.414466381072998, -1.3913551568984985, -1.406726360321045, -1.414466381072998, -1.414466381072998, -1.3990952968597412, -1.3990952968597412, -1.3760930299758911, -1.3913551568984985, -1.3913551568984985, -1.414466381072998, -1.3837240934371948, -1.3760930299758911, -1.3990952968597412, -1.3990952968597412, -1.3837240934371948, -1.3837240934371948, -1.368353009223938, -1.3837240934371948, -1.3607219457626343, -1.3530908823013306, -1.3377196788787842, -1.3530908823013306, -1.3607219457626343, -1.3607219457626343, -1.3530908823013306, -1.345350742340088, -1.3377196788787842, -1.345350742340088]",2701
