conv_layer_no,dropout_rate,output,true_val,input
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
0,0,"[-1.187934398651123, -1.1770689487457275, -1.1675721406936646, -1.1719931364059448, -1.2095158100128174, -1.208849549293518, -1.2065050601959229, -1.2062346935272217, -1.2098443508148193, -1.2119050025939941, -1.2121809720993042, -1.2105940580368042, -1.2107162475585938, -1.2107715606689453, -1.2129385471343994, -1.2145020961761475, -1.2169946432113647, -1.2157742977142334, -1.2133007049560547, -1.2093851566314697, -1.2101143598556519, -1.2143081426620483, -1.2179222106933594, -1.2168920040130615, -1.2234177589416504, -1.2215211391448975, -1.2226941585540771, -1.2247830629348755, -1.2307772636413574, -1.232259750366211, -1.232146978378296, -1.2284115552902222, -1.2330873012542725, -1.230612874031067, -1.2271394729614258, -1.2209811210632324, -1.2201504707336426, -1.2157994508743286, -1.210385799407959, -1.202623963356018, -1.2018189430236816, -1.1937150955200195, -1.1809767484664917, -1.167320966720581, -1.1582105159759521, -1.1576251983642578, -1.1540266275405884, -1.1627626419067383]","[-1.1459619998931885, -1.1767042875289917, -1.1383309364318848, -1.122959852218628, -1.1306999921798706, -1.1459619998931885, -1.1153287887573242, -1.1613332033157349, -1.1689642667770386, -1.1459619998931885, -1.1459619998931885, -1.122959852218628, -1.1383309364318848, -1.1306999921798706, -1.1613332033157349, -1.1459619998931885, -1.1537021398544312, -1.1689642667770386, -1.1306999921798706, -1.1153287887573242, -1.1383309364318848, -1.1383309364318848, -1.1459619998931885, -1.1306999921798706, -1.0923265218734741, -1.0769554376602173, -1.1076977252960205, -1.122959852218628, -1.1153287887573242, -1.1306999921798706, -1.122959852218628, -1.0923265218734741, -1.1076977252960205, -1.0616933107376099, -1.0155799388885498, -1.268713116645813, -1.2610820531845093, -1.268713116645813, -1.2533420324325562, -1.1919664144515991, -1.0693243741989136, -1.0386910438537598, -1.046322226524353, -1.023319959640503, -1.007948875427246, -0.984946608543396, -0.9313111901283264, -0.9083089232444763]",2301
