conv_layer_no,sigma,output,true_val,input
0,0,-0.8864412307739258,-0.8469334244728088,1701
0,0,-0.8822954297065735,-0.8469334244728088,1701
0,0,-0.8810442090034485,-0.8469334244728088,1701
0,0,-0.8835416436195374,-0.8469334244728088,1701
0,0,-0.8896404504776001,-0.8469334244728088,1701
0,0,-0.8848649263381958,-0.8469334244728088,1701
0,0,-0.8907228112220764,-0.8469334244728088,1701
0,0,-0.8190883994102478,-0.954313337802887,1801
0,0,-0.8077520132064819,-0.954313337802887,1801
0,0,-0.8188081979751587,-0.954313337802887,1801
0,0,-0.8174458742141724,-0.954313337802887,1801
0,0,-0.8146858215332031,-0.954313337802887,1801
0,0,-0.8154247403144836,-0.954313337802887,1801
0,0,-0.8091185688972473,-0.954313337802887,1801
0,0,-0.8136934638023376,-0.954313337802887,1801
0,0,-0.816778838634491,-0.954313337802887,1801
0,0,-0.8167135715484619,-0.954313337802887,1801
0,0,-0.8173603415489197,-0.954313337802887,1801
0,0,-0.8179365992546082,-0.954313337802887,1801
0,0,-0.8155694007873535,-0.954313337802887,1801
0,0,-0.8150526285171509,-0.954313337802887,1801
0,0,-0.8165825009346008,-0.954313337802887,1801
0,0,-0.81760573387146,-0.954313337802887,1801
0,0,-0.8227958679199219,-0.954313337802887,1801
0,0,-0.8259575963020325,-0.954313337802887,1801
0,0,-0.815523087978363,-0.954313337802887,1801
0,0,-0.8067693710327148,-0.954313337802887,1801
0,0,-0.8233568668365479,-0.954313337802887,1801
0,0,-0.8217126727104187,-0.954313337802887,1801
0,0,-0.8216781616210938,-0.954313337802887,1801
0,0,-0.805831789970398,-0.954313337802887,1801
0,0,-0.8191679120063782,-0.954313337802887,1801
0,0,-0.8239529728889465,-0.954313337802887,1801
0,0,-0.8171147108078003,-0.954313337802887,1801
0,0,-0.8197253942489624,-0.954313337802887,1801
0,0,-0.8145838975906372,-0.954313337802887,1801
0,0,-0.8176894783973694,-0.954313337802887,1801
0,0,-0.711319625377655,-0.6859180331230164,1901
0,0,-0.7051157355308533,-0.6859180331230164,1901
0,0,-0.7059497833251953,-0.6859180331230164,1901
0,0,-0.7112492322921753,-0.6859180331230164,1901
0,0,-0.6945633292198181,-0.6859180331230164,1901
0,0,-0.7025297284126282,-0.6859180331230164,1901
0,0,-0.7024718523025513,-0.6859180331230164,1901
0,0,-0.7033374905586243,-0.6859180331230164,1901
0,0,-0.7051560878753662,-0.6859180331230164,1901
0,0,-0.7090575695037842,-0.6859180331230164,1901
0,0,-0.7091577053070068,-0.6859180331230164,1901
0,0,-0.7215248942375183,-0.6859180331230164,1901
0,0,-0.7038552165031433,-0.6859180331230164,1901
0,0,-0.7142178416252136,-0.6859180331230164,1901
0,0,-0.7073189616203308,-0.6859180331230164,1901
0,0,-0.7155833840370178,-0.6859180331230164,1901
0,0,-0.7052975296974182,-0.6859180331230164,1901
0,0,-0.7115426659584045,-0.6859180331230164,1901
0,0,-0.7104533314704895,-0.6859180331230164,1901
0,0,-0.6965891718864441,-0.6859180331230164,1901
0,0,-0.7089474201202393,-0.6859180331230164,1901
0,0,-0.7055959105491638,-0.6859180331230164,1901
0,0,-0.711397111415863,-0.6859180331230164,1901
0,0,-0.7166677713394165,-0.6859180331230164,1901
0,0,-0.7103965282440186,-0.6859180331230164,1901
0,0,-0.7061583995819092,-0.6859180331230164,1901
0,0,-0.70372474193573,-0.6859180331230164,1901
0,0,-0.714885950088501,-0.6859180331230164,1901
0,0,-0.7124735713005066,-0.6859180331230164,1901
0,0,-0.7066974639892578,-0.6859180331230164,1901
0,0,-0.7170096635818481,-0.7471845746040344,2001
0,0,-0.7085557579994202,-0.7471845746040344,2001
0,0,-0.7058855891227722,-0.7471845746040344,2001
0,0,-0.7025830149650574,-0.7471845746040344,2001
0,0,-0.7034715414047241,-0.7471845746040344,2001
0,0,-0.715591549873352,-0.7471845746040344,2001
0,0,-0.7148703932762146,-0.7471845746040344,2001
0,0,-0.7174525856971741,-0.7471845746040344,2001
0,0,-0.7138896584510803,-0.7471845746040344,2001
0,0,-0.7093892097473145,-0.7471845746040344,2001
0,0,-0.713500440120697,-0.7471845746040344,2001
0,0,-0.707545816898346,-0.7471845746040344,2001
0,0,-0.6998544931411743,-0.7471845746040344,2001
0,0,-0.7116022706031799,-0.7471845746040344,2001
0,0,-0.7084062695503235,-0.7471845746040344,2001
0,0,-0.7068047523498535,-0.7471845746040344,2001
0,0,-0.7113456130027771,-0.7471845746040344,2001
0,0,-0.7103717923164368,-0.7471845746040344,2001
0,0,-0.7179262042045593,-0.7471845746040344,2001
0,0,-0.712481677532196,-0.7471845746040344,2001
0,0,-0.7179384231567383,-0.7471845746040344,2001
0,0,-0.7064244747161865,-0.7471845746040344,2001
0,0,-0.7047682404518127,-0.7471845746040344,2001
0,0,-0.7105339169502258,-0.7471845746040344,2001
0,0,-0.6998308897018433,-0.7471845746040344,2001
0,0,-0.7060945630073547,-0.7471845746040344,2001
0,0,-0.708215594291687,-0.7471845746040344,2001
0,0,-0.7004655599594116,-0.7471845746040344,2001
0,0,-0.7056176066398621,-0.7471845746040344,2001
0,0,-0.7140355706214905,-0.7471845746040344,2001
0,0,-0.704969584941864,-0.7395535111427307,2101
0,0,-0.7006640434265137,-0.7395535111427307,2101
0,0,-0.700567901134491,-0.7395535111427307,2101
0,0,-0.6933565139770508,-0.7395535111427307,2101
0,0,-0.7073661088943481,-0.7395535111427307,2101
0,0,-0.7068131566047668,-0.7395535111427307,2101
0,0,-0.7004417777061462,-0.7395535111427307,2101
0,0,-0.7094860076904297,-0.7395535111427307,2101
0,0,-0.6980788707733154,-0.7395535111427307,2101
0,0,-0.6984671950340271,-0.7395535111427307,2101
0,0,-0.706331729888916,-0.7395535111427307,2101
0,0,-0.7000719904899597,-0.7395535111427307,2101
0,0,-0.6962347030639648,-0.7395535111427307,2101
0,0,-0.7116601467132568,-0.7395535111427307,2101
0,0,-0.7056368589401245,-0.7395535111427307,2101
0,0,-0.7022284865379333,-0.7395535111427307,2101
0,0,-0.7045120596885681,-0.7395535111427307,2101
0,0,-0.7076066732406616,-0.7395535111427307,2101
0,0,-0.7046997547149658,-0.7395535111427307,2101
0,0,-0.7047962546348572,-0.7395535111427307,2101
0,0,-0.7042861580848694,-0.7395535111427307,2101
0,0,-0.7044095396995544,-0.7395535111427307,2101
0,0,-0.6902537941932678,-0.7395535111427307,2101
0,0,-0.7023520469665527,-0.7395535111427307,2101
0,0,-0.7029545903205872,-0.7395535111427307,2101
0,0,-0.6919649243354797,-0.7395535111427307,2101
0,0,-0.6986854672431946,-0.7395535111427307,2101
0,0,-0.7087662220001221,-0.7395535111427307,2101
0,0,-0.7021875381469727,-0.7395535111427307,2101
0,0,-0.7021859884262085,-0.7395535111427307,2101
0,0,-0.9228789806365968,-0.9465732574462892,2201
0,0,-0.9257040023803712,-0.9465732574462892,2201
0,0,-0.909307301044464,-0.9465732574462892,2201
0,0,-0.9322084188461304,-0.9465732574462892,2201
0,0,-0.9112188816070556,-0.9465732574462892,2201
0,0,-0.918112814426422,-0.9465732574462892,2201
0,0,-0.9247939586639404,-0.9465732574462892,2201
0,0,-0.91640305519104,-0.9465732574462892,2201
0,0,-0.9255923628807068,-0.9465732574462892,2201
0,0,-0.9196254014968872,-0.9465732574462892,2201
0,0,-0.9311147928237916,-0.9465732574462892,2201
0,0,-0.9179421067237854,-0.9465732574462892,2201
0,0,-0.936389148235321,-0.9465732574462892,2201
0,0,-0.9259587526321412,-0.9465732574462892,2201
0,0,-0.9200373888015748,-0.9465732574462892,2201
0,0,-0.9219345450401306,-0.9465732574462892,2201
0,0,-0.9153090119361876,-0.9465732574462892,2201
0,0,-0.9186017513275146,-0.9465732574462892,2201
0,0,-0.9227007627487184,-0.9465732574462892,2201
0,0,-0.923445761203766,-0.9465732574462892,2201
0,0,-0.917117476463318,-0.9465732574462892,2201
0,0,-0.9263477325439452,-0.9465732574462892,2201
0,0,-0.9188963770866394,-0.9465732574462892,2201
0,0,-0.9202440977096558,-0.9465732574462892,2201
0,0,-0.9156320095062256,-0.9465732574462892,2201
0,0,-0.9199182987213136,-0.9465732574462892,2201
0,0,-0.925362765789032,-0.9465732574462892,2201
0,0,-0.9170072674751282,-0.9465732574462892,2201
0,0,-0.92804753780365,-0.9465732574462892,2201
0,0,-0.9080448746681212,-0.9465732574462892,2201
0,0,-1.0825114250183103,-1.1383309364318848,2301
0,0,-1.0832871198654177,-1.1383309364318848,2301
0,0,-1.0835165977478027,-1.1383309364318848,2301
0,0,-1.0765401124954224,-1.1383309364318848,2301
0,0,-1.0669699907302856,-1.1383309364318848,2301
0,0,-1.0747135877609253,-1.1383309364318848,2301
0,0,-1.079542636871338,-1.1383309364318848,2301
0,0,-1.0783501863479614,-1.1383309364318848,2301
0,0,-1.074209451675415,-1.1383309364318848,2301
0,0,-1.0745046138763428,-1.1383309364318848,2301
0,0,-1.0669282674789429,-1.1383309364318848,2301
0,0,-1.074510931968689,-1.1383309364318848,2301
0,0,-1.068840742111206,-1.1383309364318848,2301
0,0,-1.0810729265213013,-1.1383309364318848,2301
0,0,-1.072373867034912,-1.1383309364318848,2301
0,0,-1.0804349184036257,-1.1383309364318848,2301
0,0,-1.086250901222229,-1.1383309364318848,2301
0,0,-1.0709515810012815,-1.1383309364318848,2301
0,0,-1.068062663078308,-1.1383309364318848,2301
0,0,-1.082325458526611,-1.1383309364318848,2301
0,0,-1.0805407762527466,-1.1383309364318848,2301
0,0,-1.0768224000930786,-1.1383309364318848,2301
0,0,-1.079787254333496,-1.1383309364318848,2301
0,0,-1.0762087106704712,-1.1383309364318848,2301
0,0,-1.0745232105255127,-1.1383309364318848,2301
0,0,-1.081525444984436,-1.1383309364318848,2301
0,0,-1.072882890701294,-1.1383309364318848,2301
0,0,-1.088176131248474,-1.1383309364318848,2301
0,0,-1.0888663530349731,-1.1383309364318848,2301
0,0,-1.0845348834991455,-1.1383309364318848,2301
0,0,-1.74640691280365,-1.7441282272338867,2401
0,0,-1.758448839187622,-1.7441282272338867,2401
0,0,-1.7447872161865234,-1.7441282272338867,2401
0,0,-1.7555183172225952,-1.7441282272338867,2401
0,0,-1.735062599182129,-1.7441282272338867,2401
0,0,-1.730892539024353,-1.7441282272338867,2401
0,0,-1.7513983249664309,-1.7441282272338867,2401
0,0,-1.7386585474014282,-1.7441282272338867,2401
0,0,-1.7458672523498535,-1.7441282272338867,2401
0,0,-1.7004441022872925,-1.7441282272338867,2401
0,0,-1.740754246711731,-1.7441282272338867,2401
0,0,-1.728241801261902,-1.7441282272338867,2401
0,0,-1.7401748895645142,-1.7441282272338867,2401
0,0,-1.7459791898727417,-1.7441282272338867,2401
0,0,-1.740444302558899,-1.7441282272338867,2401
0,0,-1.758173942565918,-1.7441282272338867,2401
0,0,-1.7566176652908323,-1.7441282272338867,2401
0,0,-1.75383722782135,-1.7441282272338867,2401
0,0,-1.739604353904724,-1.7441282272338867,2401
0,0,-1.7315433025360107,-1.7441282272338867,2401
0,0,-1.7407749891281128,-1.7441282272338867,2401
0,0,-1.735643744468689,-1.7441282272338867,2401
0,0,-1.761815071105957,-1.7441282272338867,2401
0,0,-1.7473790645599363,-1.7441282272338867,2401
0,0,-1.7286466360092163,-1.7441282272338867,2401
0,0,-1.7350105047225952,-1.7441282272338867,2401
0,0,-1.7421858310699463,-1.7441282272338867,2401
0,0,-1.7625648975372314,-1.7441282272338867,2401
0,0,-1.750551700592041,-1.7441282272338867,2401
0,0,-1.7576535940170288,-1.7441282272338867,2401
0,0,-1.4864071607589722,-1.55247962474823,2501
0,0,-1.4956352710723877,-1.55247962474823,2501
0,0,-1.4826176166534424,-1.55247962474823,2501
0,0,-1.4883614778518677,-1.55247962474823,2501
0,0,-1.4854220151901243,-1.55247962474823,2501
0,0,-1.4863829612731934,-1.55247962474823,2501
0,0,-1.495269775390625,-1.55247962474823,2501
0,0,-1.4889776706695557,-1.55247962474823,2501
0,0,-1.4859325885772705,-1.55247962474823,2501
0,0,-1.4952826499938965,-1.55247962474823,2501
0,0,-1.4832056760787964,-1.55247962474823,2501
0,0,-1.488821268081665,-1.55247962474823,2501
0,0,-1.487987041473389,-1.55247962474823,2501
0,0,-1.491254448890686,-1.55247962474823,2501
0,0,-1.478373408317566,-1.55247962474823,2501
0,0,-1.4895256757736206,-1.55247962474823,2501
0,0,-1.5035775899887085,-1.55247962474823,2501
0,0,-1.4933799505233765,-1.55247962474823,2501
0,0,-1.495246648788452,-1.55247962474823,2501
0,0,-1.493558645248413,-1.55247962474823,2501
0,0,-1.4648139476776123,-1.55247962474823,2501
0,0,-1.4985963106155396,-1.55247962474823,2501
0,0,-1.4849454164505005,-1.55247962474823,2501
0,0,-1.4872695207595823,-1.55247962474823,2501
0,0,-1.4924979209899902,-1.55247962474823,2501
0,0,-1.4918514490127563,-1.55247962474823,2501
0,0,-1.4722307920455933,-1.55247962474823,2501
0,0,-1.501046657562256,-1.55247962474823,2501
0,0,-1.4944751262664795,-1.55247962474823,2501
0,0,-1.4926990270614624,-1.55247962474823,2501
0,0,-1.354698657989502,-1.445099711418152,2601
0,0,-1.3640772104263306,-1.445099711418152,2601
0,0,-1.3511383533477783,-1.445099711418152,2601
0,0,-1.3555504083633425,-1.445099711418152,2601
0,0,-1.3589781522750854,-1.445099711418152,2601
0,0,-1.3663409948349,-1.445099711418152,2601
0,0,-1.34693706035614,-1.445099711418152,2601
0,0,-1.3514987230300903,-1.445099711418152,2601
0,0,-1.3465739488601685,-1.445099711418152,2601
0,0,-1.3396973609924316,-1.445099711418152,2601
0,0,-1.3556689023971558,-1.445099711418152,2601
0,0,-1.340018391609192,-1.445099711418152,2601
0,0,-1.3584003448486328,-1.445099711418152,2601
0,0,-1.3584200143814087,-1.445099711418152,2601
0,0,-1.3585025072097778,-1.445099711418152,2601
0,0,-1.3552120923995972,-1.445099711418152,2601
0,0,-1.3554372787475586,-1.445099711418152,2601
0,0,-1.34591805934906,-1.445099711418152,2601
0,0,-1.3518342971801758,-1.445099711418152,2601
0,0,-1.342273831367493,-1.445099711418152,2601
0,0,-1.352584958076477,-1.445099711418152,2601
0,0,-1.3440239429473877,-1.445099711418152,2601
0,0,-1.3554904460906982,-1.445099711418152,2601
0,0,-1.3556960821151731,-1.445099711418152,2601
0,0,-1.3460094928741455,-1.445099711418152,2601
0,0,-1.3466589450836182,-1.445099711418152,2601
0,0,-1.3482651710510254,-1.445099711418152,2601
0,0,-1.3544855117797852,-1.445099711418152,2601
0,0,-1.35444176197052,-1.445099711418152,2601
0,0,-1.3472585678100586,-1.445099711418152,2601
0,0,-1.3051337003707886,-1.3760930299758911,2701
0,0,-1.3062435388565063,-1.3760930299758911,2701
0,0,-1.305984377861023,-1.3760930299758911,2701
0,0,-1.3053131103515625,-1.3760930299758911,2701
0,0,-1.308241605758667,-1.3760930299758911,2701
0,0,-1.309748649597168,-1.3760930299758911,2701
0,0,-1.3115644454956057,-1.3760930299758911,2701
0,0,-1.3064898252487185,-1.3760930299758911,2701
0,0,-1.3114871978759766,-1.3760930299758911,2701
0,0,-1.31137216091156,-1.3760930299758911,2701
0,0,-1.3093332052230835,-1.3760930299758911,2701
0,0,-1.3087903261184692,-1.3760930299758911,2701
0,0,-1.3022258281707764,-1.3760930299758911,2701
0,0,-1.313547134399414,-1.3760930299758911,2701
0,0,-1.312383055686951,-1.3760930299758911,2701
0,0,-1.30890691280365,-1.3760930299758911,2701
0,0,-1.3050999641418457,-1.3760930299758911,2701
0,0,-1.3072203397750854,-1.3760930299758911,2701
0,0,-1.3047946691513062,-1.3760930299758911,2701
0,0,-1.319489598274231,-1.3760930299758911,2701
0,0,-1.3079173564910889,-1.3760930299758911,2701
0,0,-1.3099064826965332,-1.3760930299758911,2701
0,0,-1.3065028190612793,-1.3760930299758911,2701
0,0,-1.304248332977295,-1.3760930299758911,2701
0,0,-1.3023961782455444,-1.3760930299758911,2701
0,0,-1.3202449083328247,-1.3760930299758911,2701
0,0,-1.3040956258773804,-1.3760930299758911,2701
0,0,-1.3154900074005127,-1.3760930299758911,2701
0,0,-1.310198426246643,-1.3760930299758911,2701
0,0,-1.3116967678070068,-1.3760930299758911,2701
0,0,-1.1944996118545532,-1.2763441801071167,2801
0,0,-1.2025147676467896,-1.2763441801071167,2801
0,0,-1.1899807453155518,-1.2763441801071167,2801
0,0,-1.2126977443695068,-1.2763441801071167,2801
0,0,-1.2063487768173218,-1.2763441801071167,2801
0,0,-1.1986325979232788,-1.2763441801071167,2801
0,0,-1.1991329193115234,-1.2763441801071167,2801
0,0,-1.1962683200836182,-1.2763441801071167,2801
0,0,-1.2029880285263062,-1.2763441801071167,2801
0,0,-1.1972545385360718,-1.2763441801071167,2801
0,0,-1.1960421800613403,-1.2763441801071167,2801
0,0,-1.2058318853378296,-1.2763441801071167,2801
0,0,-1.199087381362915,-1.2763441801071167,2801
0,0,-1.2067519426345823,-1.2763441801071167,2801
0,0,-1.202137112617493,-1.2763441801071167,2801
0,0,-1.1968934535980225,-1.2763441801071167,2801
0,0,-1.1989485025405884,-1.2763441801071167,2801
0,0,-1.1970232725143433,-1.2763441801071167,2801
0,0,-1.2118018865585327,-1.2763441801071167,2801
0,0,-1.2023426294326782,-1.2763441801071167,2801
0,0,-1.183893084526062,-1.2763441801071167,2801
0,0,-1.204382061958313,-1.2763441801071167,2801
0,0,-1.2142142057418823,-1.2763441801071167,2801
0,0,-1.203440546989441,-1.2763441801071167,2801
0,0,-1.188994288444519,-1.2763441801071167,2801
0,0,-1.1925257444381714,-1.2763441801071167,2801
0,0,-1.194491982460022,-1.2763441801071167,2801
0,0,-1.2000612020492554,-1.2763441801071167,2801
0,0,-1.2033928632736206,-1.2763441801071167,2801
0,0,-1.1978514194488523,-1.2763441801071167,2801
0,0,-1.2799452543258667,-1.3377196788787842,2901
0,0,-1.267262578010559,-1.3377196788787842,2901
0,0,-1.2778085470199585,-1.3377196788787842,2901
0,0,-1.2802153825759888,-1.3377196788787842,2901
0,0,-1.264490246772766,-1.3377196788787842,2901
0,0,-1.2617685794830322,-1.3377196788787842,2901
0,0,-1.279046893119812,-1.3377196788787842,2901
0,0,-1.273740291595459,-1.3377196788787842,2901
0,0,-1.2738335132598877,-1.3377196788787842,2901
0,0,-1.2680648565292358,-1.3377196788787842,2901
0,0,-1.2685480117797852,-1.3377196788787842,2901
0,0,-1.253394365310669,-1.3377196788787842,2901
0,0,-1.2761770486831665,-1.3377196788787842,2901
0,0,-1.272573709487915,-1.3377196788787842,2901
0,0,-1.2619023323059082,-1.3377196788787842,2901
0,0,-1.2760242223739624,-1.3377196788787842,2901
0,0,-1.2614529132843018,-1.3377196788787842,2901
0,0,-1.2746567726135254,-1.3377196788787842,2901
0,0,-1.266204833984375,-1.3377196788787842,2901
0,0,-1.2669079303741455,-1.3377196788787842,2901
0,0,-1.2639344930648804,-1.3377196788787842,2901
0,0,-1.2703068256378174,-1.3377196788787842,2901
0,0,-1.270679950714111,-1.3377196788787842,2901
0,0,-1.2677531242370603,-1.3377196788787842,2901
0,0,-1.278777837753296,-1.3377196788787842,2901
0,0,-1.2786554098129272,-1.3377196788787842,2901
0,0,-1.2649753093719482,-1.3377196788787842,2901
0,0,-1.268978714942932,-1.3377196788787842,2901
0,0,-1.2727538347244265,-1.3377196788787842,2901
0,0,-1.269499659538269,-1.3377196788787842,2901
3,0.01,-0.8926119208335876,-0.8853067755699158,1
3,0.01,-0.8965554237365723,-0.8853067755699158,1
3,0.01,-0.8975486159324646,-0.8853067755699158,1
3,0.01,-0.8967211246490479,-0.8853067755699158,1
3,0.01,-0.896406352519989,-0.8853067755699158,1
3,0.01,-0.8890541195869446,-0.8853067755699158,1
3,0.01,-0.8982561826705933,-0.8853067755699158,1
3,0.01,-0.9035369157791138,-0.8853067755699158,1
3,0.01,-0.9052459597587584,-0.8853067755699158,1
3,0.01,-0.9088159203529358,-0.8853067755699158,1
3,0.01,-0.8867213129997253,-0.8853067755699158,1
3,0.01,-0.9003034234046936,-0.8853067755699158,1
3,0.01,-0.8798156380653381,-0.8853067755699158,1
3,0.01,-0.8927685022354126,-0.8853067755699158,1
3,0.01,-0.8884552717208862,-0.8853067755699158,1
3,0.01,-0.8868204355239868,-0.8853067755699158,1
3,0.01,-0.8889746069908142,-0.8853067755699158,1
3,0.01,-0.8977542519569397,-0.8853067755699158,1
3,0.01,-0.8996317982673645,-0.8853067755699158,1
3,0.01,-0.8845809102058411,-0.8853067755699158,1
3,0.01,-0.8859738707542419,-0.8853067755699158,1
3,0.01,-0.8904442191123962,-0.8853067755699158,1
3,0.01,-0.9000036120414734,-0.8853067755699158,1
3,0.01,-0.8911179304122925,-0.8853067755699158,1
3,0.01,-0.8995347619056702,-0.8853067755699158,1
3,0.01,-0.9003318548202515,-0.8853067755699158,1
3,0.01,-0.8974904417991638,-0.8853067755699158,1
3,0.01,-0.892642080783844,-0.8853067755699158,1
3,0.01,-0.9005278944969177,-0.8853067755699158,1
3,0.01,-0.9024618268013,-0.8853067755699158,1
3,0.01,-0.9138551950454712,-0.93894225358963,101
3,0.01,-0.9222508668899536,-0.93894225358963,101
3,0.01,-0.925792634487152,-0.93894225358963,101
3,0.01,-0.9196804761886596,-0.93894225358963,101
3,0.01,-0.914973258972168,-0.93894225358963,101
3,0.01,-0.9200395941734314,-0.93894225358963,101
3,0.01,-0.9216501116752625,-0.93894225358963,101
3,0.01,-0.9158506393432616,-0.93894225358963,101
3,0.01,-0.9272868633270264,-0.93894225358963,101
3,0.01,-0.9084211587905884,-0.93894225358963,101
3,0.01,-0.9153648614883424,-0.93894225358963,101
3,0.01,-0.9263831973075868,-0.93894225358963,101
3,0.01,-0.9261552095413208,-0.93894225358963,101
3,0.01,-0.9148625135421752,-0.93894225358963,101
3,0.01,-0.9280576109886168,-0.93894225358963,101
3,0.01,-0.923264980316162,-0.93894225358963,101
3,0.01,-0.9230432510375975,-0.93894225358963,101
3,0.01,-0.9207826256752014,-0.93894225358963,101
3,0.01,-0.9222707748413086,-0.93894225358963,101
3,0.01,-0.912074863910675,-0.93894225358963,101
3,0.01,-0.9170345664024352,-0.93894225358963,101
3,0.01,-0.9223979115486144,-0.93894225358963,101
3,0.01,-0.9167118072509766,-0.93894225358963,101
3,0.01,-0.923365831375122,-0.93894225358963,101
3,0.01,-0.9128839373588562,-0.93894225358963,101
3,0.01,-0.918936014175415,-0.93894225358963,101
3,0.01,-0.9260932207107544,-0.93894225358963,101
3,0.01,-0.9190751314163208,-0.93894225358963,101
3,0.01,-0.916222095489502,-0.93894225358963,101
3,0.01,-0.922408640384674,-0.93894225358963,101
3,0.01,-0.8246169686317444,-0.8623045682907104,201
3,0.01,-0.8319370746612549,-0.8623045682907104,201
3,0.01,-0.8463082313537598,-0.8623045682907104,201
3,0.01,-0.8325696587562561,-0.8623045682907104,201
3,0.01,-0.8386577367782593,-0.8623045682907104,201
3,0.01,-0.8368843197822571,-0.8623045682907104,201
3,0.01,-0.8378569483757019,-0.8623045682907104,201
3,0.01,-0.8344720005989075,-0.8623045682907104,201
3,0.01,-0.834170937538147,-0.8623045682907104,201
3,0.01,-0.8433980941772461,-0.8623045682907104,201
3,0.01,-0.8310167193412781,-0.8623045682907104,201
3,0.01,-0.8350174427032471,-0.8623045682907104,201
3,0.01,-0.8440662622451782,-0.8623045682907104,201
3,0.01,-0.8391901254653931,-0.8623045682907104,201
3,0.01,-0.8340219259262085,-0.8623045682907104,201
3,0.01,-0.8281956911087036,-0.8623045682907104,201
3,0.01,-0.8324050307273865,-0.8623045682907104,201
3,0.01,-0.8341629505157471,-0.8623045682907104,201
3,0.01,-0.8441123962402344,-0.8623045682907104,201
3,0.01,-0.8315871953964233,-0.8623045682907104,201
3,0.01,-0.842361569404602,-0.8623045682907104,201
3,0.01,-0.8361684083938599,-0.8623045682907104,201
3,0.01,-0.8398805260658264,-0.8623045682907104,201
3,0.01,-0.8330440521240234,-0.8623045682907104,201
3,0.01,-0.8413954377174377,-0.8623045682907104,201
3,0.01,-0.8442138433456421,-0.8623045682907104,201
3,0.01,-0.8418197631835938,-0.8623045682907104,201
3,0.01,-0.8442183136940002,-0.8623045682907104,201
3,0.01,-0.8336640000343323,-0.8623045682907104,201
3,0.01,-0.841514527797699,-0.8623045682907104,201
3,0.01,-0.6606655120849609,-0.6321735382080078,301
3,0.01,-0.663216769695282,-0.6321735382080078,301
3,0.01,-0.6664584279060364,-0.6321735382080078,301
3,0.01,-0.6524685025215149,-0.6321735382080078,301
3,0.01,-0.6679214835166931,-0.6321735382080078,301
3,0.01,-0.6645671725273132,-0.6321735382080078,301
3,0.01,-0.6699867248535156,-0.6321735382080078,301
3,0.01,-0.6647357940673828,-0.6321735382080078,301
3,0.01,-0.6602562665939331,-0.6321735382080078,301
3,0.01,-0.662079930305481,-0.6321735382080078,301
3,0.01,-0.6691584587097168,-0.6321735382080078,301
3,0.01,-0.6672219634056091,-0.6321735382080078,301
3,0.01,-0.6613209247589111,-0.6321735382080078,301
3,0.01,-0.6738635897636414,-0.6321735382080078,301
3,0.01,-0.6581015586853027,-0.6321735382080078,301
3,0.01,-0.6528400182723999,-0.6321735382080078,301
3,0.01,-0.6664214134216309,-0.6321735382080078,301
3,0.01,-0.6649187207221985,-0.6321735382080078,301
3,0.01,-0.6581195592880249,-0.6321735382080078,301
3,0.01,-0.6677208542823792,-0.6321735382080078,301
3,0.01,-0.6632711887359619,-0.6321735382080078,301
3,0.01,-0.6623055934906006,-0.6321735382080078,301
3,0.01,-0.6632060408592224,-0.6321735382080078,301
3,0.01,-0.653010368347168,-0.6321735382080078,301
3,0.01,-0.6625696420669556,-0.6321735382080078,301
3,0.01,-0.6703341603279114,-0.6321735382080078,301
3,0.01,-0.6701584458351135,-0.6321735382080078,301
3,0.01,-0.6664131283760071,-0.6321735382080078,301
3,0.01,-0.6572357416152954,-0.6321735382080078,301
3,0.01,-0.6569167971611023,-0.6321735382080078,301
3,0.01,-0.8067265152931213,-0.7779268026351929,401
3,0.01,-0.8149057626724243,-0.7779268026351929,401
3,0.01,-0.8096178770065308,-0.7779268026351929,401
3,0.01,-0.8074555397033691,-0.7779268026351929,401
3,0.01,-0.813753604888916,-0.7779268026351929,401
3,0.01,-0.8024161458015442,-0.7779268026351929,401
3,0.01,-0.807997465133667,-0.7779268026351929,401
3,0.01,-0.8252578377723694,-0.7779268026351929,401
3,0.01,-0.7968469858169556,-0.7779268026351929,401
3,0.01,-0.8154639005661011,-0.7779268026351929,401
3,0.01,-0.8076410889625549,-0.7779268026351929,401
3,0.01,-0.8189173936843872,-0.7779268026351929,401
3,0.01,-0.8069645166397095,-0.7779268026351929,401
3,0.01,-0.8101552724838257,-0.7779268026351929,401
3,0.01,-0.8183963894844055,-0.7779268026351929,401
3,0.01,-0.7994794845581055,-0.7779268026351929,401
3,0.01,-0.808016300201416,-0.7779268026351929,401
3,0.01,-0.7979802489280701,-0.7779268026351929,401
3,0.01,-0.8157846331596375,-0.7779268026351929,401
3,0.01,-0.8002875447273254,-0.7779268026351929,401
3,0.01,-0.7961681485176086,-0.7779268026351929,401
3,0.01,-0.8057647943496704,-0.7779268026351929,401
3,0.01,-0.8116865158081055,-0.7779268026351929,401
3,0.01,-0.8225724101066589,-0.7779268026351929,401
3,0.01,-0.804324746131897,-0.7779268026351929,401
3,0.01,-0.8140337467193604,-0.7779268026351929,401
3,0.01,-0.7997843027114868,-0.7779268026351929,401
3,0.01,-0.8043391704559326,-0.7779268026351929,401
3,0.01,-0.8248274326324463,-0.7779268026351929,401
3,0.01,-0.8094500303268433,-0.7779268026351929,401
3,0.01,-0.7758838534355164,-0.8545644879341125,501
3,0.01,-0.7867083549499512,-0.8545644879341125,501
3,0.01,-0.7874934077262878,-0.8545644879341125,501
