conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.2,"[-0.90169966, -0.90284836, -0.9114435, -0.8755061, -0.91932636, -0.84349436, -0.8743389, -0.8801535, -0.87844986, -0.87756574, -0.95821416, -0.8500454, -0.8620111, -0.8599673, -0.9385374, -0.91646004, -0.9166835, -0.9225481, -0.9106166, -0.8699506, -0.858745, -0.87463397, -0.8735452, -0.87858397]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9179418, -0.9211526, -0.95212966, -0.9612731, -0.944572, -0.90795654, -0.92056865, -0.93360937, -0.8973172, -0.93503124, -0.9150121, -0.9160407, -0.9747956, -0.94943285, -0.8661406, -0.911232, -0.9011133, -0.8879645, -0.9137314, -0.91178787, -0.90722847, -0.8914762, -0.9243298, -0.93317425]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.85451347, -0.8975736, -0.89701056, -0.8984452, -0.89319295, -0.88984185, -0.8759556, -0.900027, -0.90893143, -0.84271514, -0.8827343, -0.84844595, -0.91392297, -0.8863434, -0.90167695, -0.86116916, -0.9225083, -0.836289, -0.94711345, -0.8716533, -0.9018022, -0.927994, -0.9194782, -0.8848283]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.98111427, -0.94354105, -0.9121548, -0.960144, -0.89414203, -0.9152225, -0.87612945, -0.90975475, -0.86772317, -0.9867725, -0.904836, -0.90793246, -0.9110974, -0.949699, -0.88715774, -0.9389856, -0.8666841, -0.9477092, -0.9623091, -0.9015529, -0.92832893, -0.9260904, -0.92323625, -0.86304426]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9341742, -0.86319447, -0.8790329, -0.8848218, -0.8976031, -0.8588818, -0.8888214, -0.8890747, -0.899721, -0.8862788, -0.89537627, -0.88209456, -0.8756108, -0.8564394, -0.8813962, -0.87675714, -0.86870164, -0.889535, -0.8396527, -0.89790523, -0.8755436, -0.8492029, -0.89826345, -0.91029966]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8907844, -0.89578575, -0.9122994, -0.90632105, -0.8757434, -0.8974619, -0.8785623, -0.9026059, -0.87164074, -0.8641187, -0.8811925, -0.89733565, -0.9010374, -0.8652331, -0.9224503, -0.87763447, -0.90021914, -0.8971841, -0.8850671, -0.89892125, -0.847977, -0.8774593, -0.8652408, -0.9119865]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.92081255, -0.93675876, -0.9200871, -0.92263937, -0.8823696, -0.9179956, -0.87533766, -0.90817094, -0.8129024, -0.91017294, -0.9118748, -0.87310207, -0.9064326, -0.92652124, -0.871577, -0.94456553, -0.89963466, -0.8798755, -0.88847804, -0.88349587, -0.85386884, -0.9054543, -0.88142425, -0.8343714]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9658973, -0.8932056, -0.91622066, -0.86425817, -0.84703976, -0.9354411, -0.9144888, -0.85662663, -0.8345467, -0.9427978, -0.92158085, -0.8793794, -0.877874, -0.9352941, -0.88858163, -0.8800541, -0.9001833, -0.926918, -0.93400466, -0.87293744, -0.9027127, -0.9152539, -0.9149771, -0.9404629]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9115817, -0.88083273, -0.9507583, -0.8912205, -0.9502968, -0.92954487, -0.9112252, -0.90781194, -0.87982494, -0.929497, -0.898863, -0.8994642, -0.9074478, -0.89955837, -0.9754451, -0.9221175, -0.85175556, -0.9362507, -0.89164275, -0.98103297, -0.95239854, -0.91153795, -0.90109605, -0.9604862]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8554717, -0.8852411, -0.8690015, -0.854444, -0.87407017, -0.85979867, -0.856836, -0.8294613, -0.8673182, -0.87312174, -0.81817997, -0.8456052, -0.89146656, -0.85495317, -0.8810705, -0.8848278, -0.8415369, -0.84072065, -0.89849734, -0.8782612, -0.89608204, -0.91654176, -0.859288, -0.89652765]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8047722, -0.960941, -0.8305239, -0.8539995, -0.9171449, -0.8577231, -0.81772006, -0.89883715, -0.8911601, -0.82702273, -0.85194117, -0.87611425, -0.85373366, -0.8964364, -0.838936, -0.8877442, -0.9152734, -0.90846944, -0.8364068, -0.92169684, -0.9065856, -0.9322931, -0.83803046, -0.8998985]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8673467, -0.9047338, -0.895992, -0.90735435, -0.89007175, -0.8874751, -0.85827845, -0.90051866, -0.8724242, -0.8283458, -0.8901682, -0.8700461, -0.8507966, -0.84606904, -0.914535, -0.8752513, -0.9159852, -0.9026611, -0.84994656, -0.9278221, -0.9595773, -0.8979408, -0.9410925, -0.8750432]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8901566, -0.8941999, -0.849531, -0.84692574, -0.8526855, -0.87878084, -0.85957, -0.85459363, -0.8347979, -0.85658085, -0.9259707, -0.8667966, -0.85885257, -0.91425097, -0.8862191, -0.7983844, -0.87255603, -0.8794607, -0.92029643, -0.85683924, -0.87284917, -0.87072074, -0.8550569, -0.8572371]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.94254327, -0.89085865, -0.9518418, -0.91102386, -0.94949114, -0.91940427, -0.95369756, -0.95286417, -0.9149648, -0.9161588, -0.89028674, -0.96068937, -0.90149266, -0.90831804, -0.9447758, -0.9644397, -0.8812789, -0.93725836, -0.88777024, -0.9082229, -0.89900607, -0.96000266, -0.9122941, -0.9266082]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.87827003, -0.870575, -0.8844845, -0.90258014, -0.89752257, -0.85006523, -0.85712475, -0.8472792, -0.8637976, -0.87144274, -0.8515071, -0.83397686, -0.8376554, -0.8845286, -0.9176282, -0.8653553, -0.8748263, -0.855118, -0.85735834, -0.860541, -0.8881387, -0.86026067, -0.85168624, -0.80631506]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.91526103, -0.9231808, -0.88267887, -0.9238977, -0.96315485, -0.90067106, -0.88131225, -0.90370685, -0.8956467, -0.8883024, -0.87751675, -0.8865383, -0.8326585, -0.85379636, -0.8391574, -0.96992654, -0.9130932, -0.84603643, -0.84944916, -0.90389097, -0.8363429, -0.87832534, -0.89902395, -0.9180178]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.91183704, -0.92488736, -0.9025688, -0.8815226, -0.8891897, -0.82969314, -0.9053913, -0.8140101, -0.8775258, -0.8558319, -0.91207796, -0.8474627, -0.8946235, -0.9130896, -0.9274169, -0.84922093, -0.91602886, -0.7984892, -0.8560115, -0.8567863, -0.87021434, -0.897833, -0.90716875, -0.86032635]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9027538, -0.87251467, -0.9001302, -0.95666337, -0.8681958, -0.9117589, -0.882657, -0.8366578, -0.8848606, -0.8580209, -0.88412285, -0.88412285, -0.8673642, -0.8596529, -0.9088208, -0.8586196, -0.8820567, -0.9383645, -0.9201995, -0.9030039, -0.93735, -0.89557993, -0.89689016, -0.92759985]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9875366, -0.9339906, -0.9233842, -0.8857371, -0.93098605, -0.9060333, -0.9142501, -0.91451967, -0.88813174, -0.94062334, -0.9528689, -0.92913765, -0.924106, -0.90283906, -0.9252542, -0.9287628, -0.9661592, -0.9005972, -0.90551794, -0.9149255, -0.95494723, -0.92749786, -0.9809845, -0.9280883]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9561289, -0.9245751, -0.91244465, -0.96903706, -0.88826615, -0.9199717, -0.86114526, -0.8455652, -0.9127658, -0.92626977, -0.8756697, -0.9036919, -0.88166, -0.91021794, -0.9645444, -0.9360281, -0.9123721, -0.88965714, -0.8820604, -0.92819774, -0.87625897, -0.92204356, -0.95511115, -0.9217541]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.93089676, -0.9212789, -0.93490976, -0.956136, -0.9531453, -0.9249932, -0.8854045, -0.8786874, -0.90215087, -0.9347952, -0.9519815, -0.88613886, -0.9197818, -0.89024365, -0.9210375, -0.94604343, -0.9207344, -0.9120981, -0.91549075, -0.93084383, -0.93966246, -0.9419522, -0.86154395, -0.89853835]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8657556, -0.91169447, -0.89154243, -0.897545, -0.8891989, -0.86702, -0.8273711, -0.9055435, -0.87977725, -0.8673446, -0.95102537, -0.8692254, -0.9210829, -0.86764425, -0.85665387, -0.87316763, -0.9139782, -0.8842754, -0.8341468, -0.84504896, -0.89197725, -0.9219743, -0.8360914, -0.88200617]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9526513, -0.8819682, -0.9594913, -0.9112556, -0.922921, -0.8814583, -0.8787247, -0.91342807, -0.87025195, -0.8670982, -0.90380794, -0.9153011, -0.91299486, -0.9507539, -0.9180968, -0.9691512, -0.9296806, -0.9144726, -0.88887155, -0.9194258, -0.8861008, -0.97787815, -0.907906, -0.93128014]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.961325, -0.9156789, -0.9167318, -0.86825913, -0.883475, -0.899884, -0.83775204, -0.8654752, -0.80286795, -0.87281597, -0.867, -0.8928226, -0.86445385, -0.85224015, -0.9124275, -0.88380754, -0.93511176, -0.90093064, -0.92696023, -0.86905515, -0.89794064, -0.92703927, -0.82564306, -0.88893986]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8849097, -0.9076681, -0.87997824, -0.86922544, -0.91109353, -0.87177575, -0.9002006, -0.8671628, -0.8761387, -0.8595927, -0.90139246, -0.82172257, -0.8318783, -0.8758876, -0.894929, -0.8721766, -0.87668407, -0.85534066, -0.8629166, -0.9201643, -0.8845919, -0.85239315, -0.8223796, -0.8661874]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9592654, -0.9078353, -0.9290649, -0.91530305, -0.8939833, -0.91896224, -0.87239176, -0.88197374, -0.8946224, -0.9094186, -0.9302433, -0.89549595, -0.83253014, -0.8855851, -0.9237864, -0.86760265, -0.91708267, -0.9491648, -0.8761913, -0.8977105, -0.92837036, -0.8681445, -0.9047359, -0.9663597]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8585647, -0.85773975, -0.9176001, -0.91111153, -0.91043365, -0.82550657, -0.9397148, -0.8867104, -0.9005172, -0.88840586, -0.8770479, -0.8556138, -0.8976647, -0.8735652, -0.9097243, -0.9120866, -0.88252217, -0.8301352, -0.8212003, -0.8942739, -0.9087097, -0.91091716, -0.86857617, -0.84183204]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9126222, -0.92685014, -0.9595578, -0.8897448, -0.86795276, -0.9034015, -0.9071596, -0.9042646, -0.9441728, -0.9359148, -0.8733899, -0.96218044, -0.8648131, -0.9050802, -0.9044516, -0.9219117, -0.8743829, -0.837981, -0.8983978, -0.9139605, -0.91563946, -0.92370266, -0.93191236, -0.9214134]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.8950603, -0.904775, -0.89444065, -0.84403336, -0.8773739, -0.88040334, -0.83363056, -0.88842, -0.9363904, -0.86036104, -0.90378684, -0.90566516, -0.89051133, -0.89545035, -0.8304264, -0.9104366, -0.86536914, -0.9017833, -0.87293226, -0.8792305, -0.895314, -0.8993928, -0.852971, -0.86268014]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.9395407, -0.8564702, -0.916996, -0.88206625, -0.92519885, -0.86697626, -0.93338126, -0.8188478, -0.8901294, -0.85209113, -0.9166525, -0.9264176, -0.8517504, -0.8849361, -0.8758763, -0.8717224, -0.9047257, -0.8719973, -0.93555975, -0.89521146, -0.88090366, -0.86338323, -0.9100814, -0.9391125]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
0,0.2,"[-0.93584037, -0.87334746, -0.9307935, -0.85631603, -0.8969669, -0.95809096, -0.8894566, -0.91329354, -0.88917345, -0.83731824, -0.871546, -0.87992746, -0.951172, -0.89420986, -0.8785445, -0.96549475, -0.8747417, -0.89730704, -0.9129498, -0.9003045, -0.8748973, -0.91281784, -0.9418104, -0.89541525]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_1_rate_0.2,"[0, 1]"
