conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.2,"[-1.01251, -0.9706512, -1.0257362, -0.95818335, -0.89292634, -0.9098749, -0.8992, -0.95814466, -0.8762239, -0.9860509, -0.95951015, -0.97861654, -0.9727039, -0.95214254, -0.9565988, -0.9269618, -0.91408366, -0.92827755, -0.92943096, -0.89142096, -0.86960363, -0.92561984, -0.885504, -0.97452515]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.93454045, -0.94299257, -0.97101724, -0.9235978, -0.9427983, -0.8809956, -0.9676602, -1.0256481, -0.97529626, -0.9797513, -0.94310635, -0.8913584, -0.89131665, -0.9017122, -0.9793973, -0.9861186, -0.9522769, -1.010585, -0.95929885, -0.9312625, -0.9698849, -0.93233144, -0.9261986, -0.9916339]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.93368787, -0.9637445, -0.9322071, -0.87551373, -1.041574, -0.8894592, -0.97141236, -0.9451841, -1.0400833, -1.0228293, -1.0269201, -0.8982053, -0.97218466, -0.97686565, -0.9462652, -0.97542536, -0.9912272, -0.9960642, -0.9520066, -0.9646282, -0.9443923, -0.84987897, -0.9565981, -0.9560095]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0121561, -0.92061657, -0.87973243, -0.97376806, -0.96196926, -0.95051885, -0.9916271, -0.9851558, -0.96188676, -0.9292325, -0.932307, -0.90236634, -0.97824514, -0.9770056, -0.9449419, -0.9611076, -0.9639187, -0.9550753, -0.885042, -0.94228315, -0.9522438, -0.97104347, -0.91206765, -0.92824227]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.94060045, -0.89727026, -0.9498082, -1.0003353, -0.9454674, -0.8681254, -1.0466357, -0.9358025, -1.0234411, -0.916624, -1.0392563, -0.97794074, -0.91195136, -0.9126386, -0.9308262, -0.95894986, -1.0242128, -0.9234075, -0.98650944, -0.95609844, -0.8919053, -0.87001926, -0.9840239, -0.85728025]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0031149, -0.94757766, -0.949998, -0.92373854, -0.9088192, -0.89933145, -0.9245929, -0.9854778, -0.96854717, -0.90434813, -0.9326081, -0.90129536, -0.93064016, -0.8997086, -0.9809925, -0.95482147, -0.8974722, -0.9105417, -1.0132115, -0.96928084, -0.924254, -0.87610817, -0.85629356, -0.9413769]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9443319, -0.9560203, -1.0145663, -0.9056939, -0.8917471, -0.89118636, -0.9310134, -0.9667167, -0.87438726, -0.9259937, -0.970168, -0.9114219, -0.9923686, -0.9002801, -0.90616715, -0.9434728, -0.89949614, -0.91634566, -0.9727033, -0.8533287, -0.9887394, -0.9344028, -0.9146376, -0.91094786]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9462999, -0.9387051, -0.8908726, -0.9446606, -1.0009661, -1.0341387, -0.92560166, -0.8853053, -0.91221225, -0.9375382, -0.9447545, -0.8969163, -0.93196, -0.9217355, -0.8934264, -0.9658028, -0.94488513, -0.9619863, -0.9380655, -0.943599, -0.9870992, -0.88170934, -0.9035518, -0.94296074]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0342734, -0.8891237, -0.8824692, -0.92913157, -1.0107282, -0.91551584, -0.87058085, -0.9577093, -0.9149462, -0.9091321, -0.98446465, -0.95215523, -0.9094817, -0.8913482, -0.92786795, -0.9071417, -0.919129, -0.9254303, -0.93332267, -0.8739852, -0.9175927, -0.9564763, -0.8310312, -0.9187447]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9165946, -0.9278211, -0.93654484, -0.99127376, -0.91320133, -0.8971263, -0.901193, -0.9836221, -0.98972017, -0.97749674, -0.9211387, -0.98944306, -0.961271, -0.8871633, -0.90439904, -0.94907594, -0.9059269, -0.95216346, -0.9722133, -0.89683855, -0.92808956, -0.8953978, -0.93535674, -0.86275446]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.947221, -0.9621723, -0.9422789, -0.86566776, -0.93201697, -0.99771786, -0.86702687, -0.93339825, -0.9177783, -0.88475376, -0.92325497, -0.9235012, -0.9503681, -0.9602217, -0.8916522, -0.90079486, -0.8942288, -0.939514, -0.92593455, -0.90099025, -0.8524237, -0.9621906, -0.9560556, -0.96158385]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.036809, -0.87009287, -0.91839427, -0.9554981, -1.0273677, -0.90542185, -0.8730129, -0.9000915, -0.94237405, -0.91043663, -0.90248823, -0.89765215, -0.93752545, -0.98942065, -0.9178716, -0.91198313, -0.9152107, -0.93355834, -0.9610165, -0.9751789, -0.9439535, -0.9606093, -0.9305446, -0.9496203]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0329263, -1.0215372, -1.0479656, -0.9824469, -0.90553695, -1.0003974, -1.0194255, -1.0310535, -0.8806052, -1.0067832, -0.94734806, -0.96179956, -0.95669293, -0.8770177, -0.9498539, -1.0076224, -1.0091656, -0.9439479, -0.98031366, -0.9135829, -0.9245139, -0.9180653, -0.8022276, -0.97468257]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9803455, -0.916865, -0.9469231, -0.9301479, -0.9768464, -0.89292246, -0.8726745, -0.8781612, -0.94252074, -0.9466833, -0.9080508, -0.94324803, -1.0009952, -0.98854256, -0.92763007, -0.87991303, -0.968629, -0.9173862, -0.95302653, -0.93284005, -0.9146465, -0.894284, -0.9201448, -0.9087465]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0235182, -0.9402515, -0.96322894, -0.9181279, -0.9377204, -0.96966124, -0.9711511, -0.95892596, -0.9702678, -0.9216478, -1.0080715, -0.88831955, -0.96936333, -0.86972487, -0.9249044, -0.9460194, -0.9018917, -0.9187262, -0.9594035, -0.9594307, -0.9730437, -0.998088, -0.9306196, -0.9287791]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.92543375, -1.0102849, -1.0098417, -1.0084857, -1.055582, -0.8916415, -1.0226183, -0.89673805, -1.0002213, -0.98759425, -0.97826767, -0.9411957, -0.8986384, -0.86861336, -0.90535307, -0.83895004, -0.9162799, -0.91345656, -1.0007701, -0.9547446, -0.8607754, -0.8800627, -0.923089, -0.98013633]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.99004054, -0.9590899, -0.98227, -1.0591134, -0.89834285, -0.9244348, -0.88680583, -0.964179, -0.92123723, -0.94506085, -0.95702004, -0.8825305, -1.0198784, -0.9226196, -0.9900935, -1.0100737, -1.039317, -0.96506816, -0.9528614, -0.9230557, -0.9635237, -0.9914664, -0.88850677, -0.9060746]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9380876, -0.9746399, -0.94795364, -0.9704783, -0.9445915, -0.9367765, -0.9583884, -0.93799746, -0.9604213, -0.96176434, -0.9948628, -0.9672477, -0.97725093, -0.97701013, -0.9752455, -0.9030415, -0.9257827, -0.9581228, -0.92380834, -0.9316972, -0.8471592, -0.91700244, -0.9160689, -0.90631115]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9262192, -0.942861, -0.93911386, -0.92899203, -0.92980826, -0.98798835, -0.91476256, -1.0275748, -1.0386388, -0.96457946, -0.9847487, -0.957825, -0.96989363, -0.9713545, -0.94423324, -0.9005969, -1.0113529, -0.92008257, -0.89621997, -0.9846127, -0.8687359, -0.9492882, -0.9403334, -0.9513281]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.99836206, -0.92992955, -0.95438427, -0.8378217, -0.9292236, -0.9283686, -1.0069228, -0.8689951, -0.88828135, -0.93764436, -0.9662969, -0.9043349, -0.93170923, -1.0576224, -1.0072402, -0.9427229, -0.9562757, -0.9481219, -0.9339701, -0.95376027, -0.98724973, -0.9596454, -0.93354, -0.91452265]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0631139, -0.9776074, -0.9498997, -0.9441515, -0.937109, -0.93310136, -0.95016664, -1.0222546, -0.90943277, -0.97994137, -0.91085386, -0.99243575, -1.002917, -0.9655586, -0.9929406, -0.9478209, -1.0144211, -0.8962063, -0.9900177, -0.9665401, -0.993642, -0.9757335, -0.98786056, -0.92773473]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8582511, -0.88571566, -0.89910805, -0.872906, -0.90762925, -0.91002, -0.92686623, -0.82625633, -0.9843246, -0.9403819, -0.92000645, -1.0732232, -0.8768151, -0.76301455, -0.95847446, -0.9757837, -0.9482312, -0.8757147, -0.95211893, -0.8709, -0.9303787, -0.9613999, -0.9106793, -0.93394643]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0041082, -1.019537, -0.91495115, -0.97422534, -0.9679893, -0.9492557, -0.9401755, -0.9521629, -0.9332478, -0.96133035, -0.95185894, -0.9412942, -0.9520506, -0.92062354, -0.9271514, -0.9884423, -0.94218326, -0.92207575, -0.9114091, -0.9043259, -0.93386173, -0.9210907, -0.9135058, -0.93734133]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.00133, -1.0542227, -0.9907012, -0.86515194, -0.79319, -0.9832244, -0.91583323, -0.9224463, -0.89093006, -0.9323946, -0.9709041, -0.9516041, -0.93540573, -0.90200555, -0.91406775, -0.92469335, -0.8801762, -0.9462196, -0.89615434, -0.9308384, -0.9518703, -0.8735931, -1.001897, -0.9080625]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9787169, -0.81642926, -1.0140514, -0.9311272, -0.8887683, -0.95132166, -0.9038128, -0.90099233, -0.9846026, -0.9423317, -0.9689184, -1.0044471, -1.0029374, -0.89933467, -0.93502057, -0.9216974, -0.90421516, -0.9159646, -0.95365787, -0.9343487, -0.969688, -0.9312384, -0.91495794, -0.9003466]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0587858, -0.8940015, -0.9220074, -0.92150867, -0.91136384, -0.85922015, -0.96859026, -0.9022902, -0.8244118, -0.9471946, -0.96879053, -0.89626044, -0.82015663, -0.83156574, -0.94205976, -0.89932907, -0.8564702, -0.84961605, -0.894613, -0.856769, -0.9214089, -0.90368605, -0.89137757, -0.9444536]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0537547, -0.9578182, -1.0286843, -0.9392073, -1.0083545, -0.9845637, -0.951491, -0.88926333, -0.9761636, -0.98811156, -0.9217418, -0.91633207, -0.9748644, -0.9103775, -0.89734983, -0.9518921, -0.9578829, -1.0434572, -0.9223231, -0.99272054, -0.8851561, -0.91949016, -0.93058074, -0.81925577]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9822155, -0.9231714, -0.9143075, -0.922551, -1.0078801, -0.90454674, -0.906702, -0.8500647, -0.96206796, -1.0442518, -0.9404536, -0.9761155, -0.9155944, -0.89774716, -0.97099406, -0.9943971, -0.9359698, -0.9266047, -0.9379954, -0.8820711, -0.8729727, -0.9145045, -0.9523753, -0.8771016]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0053722, -0.8882971, -0.9451985, -1.0550971, -0.9766325, -0.98640627, -0.867666, -0.9512403, -0.9443735, -0.9323114, -0.9161072, -0.8808209, -0.96565366, -0.9372975, -0.93868387, -0.98096883, -0.93585706, -0.9149774, -0.97975415, -0.9462602, -0.9431655, -0.87142384, -0.9648595, -0.91741264]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9602787, -0.9726308, -1.0142722, -0.93545383, -0.914416, -1.0435506, -0.91400844, -0.93977356, -0.8559115, -0.93458307, -0.97484654, -0.8863798, -0.902388, -0.94796395, -0.9777515, -0.9349973, -0.95668674, -0.87044644, -0.9859786, -0.97578865, -0.8795482, -0.9868051, -0.9176476, -0.86187416]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0756216, -1.0124712, -1.022672, -0.94871926, -0.9431359, -0.9341555, -1.0237935, -0.97694373, -0.918939, -0.9309614, -1.0374361, -0.94489795, -0.94892085, -0.97655636, -0.90878046, -1.002893, -0.9399104, -0.8986069, -0.9883787, -0.92449856, -0.8621054, -0.9858718, -0.88876176, -0.9103445]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
