conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.2,"[-0.90150017, -0.8658378, -0.9183333, -0.9072537, -0.93310887, -0.84602875, -0.88486624, -0.82047874, -0.9356704, -0.928581, -0.9236912, -0.87164676, -0.84220064, -0.956233, -0.94092005, -0.8977666, -0.9287108, -0.97855663, -0.95078635, -0.9820147, -0.9713042, -0.93233967, -0.98185194, -0.9296]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.92018676, -0.8557242, -0.9223468, -0.93789786, -0.9186453, -0.8517823, -0.955508, -0.9006772, -0.94855636, -0.97565377, -0.97533864, -0.9467763, -0.92272395, -0.98620343, -0.99346876, -1.0449349, -0.920285, -1.0077647, -0.96572006, -0.96180123, -0.9778757, -1.0411688, -0.9556266, -0.882563]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9002075, -0.8018019, -0.87022316, -0.80708003, -0.85816, -0.8466462, -0.9270642, -0.94609034, -0.91621196, -0.9346447, -0.9231914, -0.9369132, -0.93849313, -0.9713157, -0.90955114, -0.95595706, -0.8722141, -0.9277121, -0.95588696, -0.92418796, -0.958199, -0.9278108, -0.95721877, -0.9901731]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.85566384, -0.8379847, -0.90011406, -0.9130596, -0.86862975, -0.90063167, -0.8709152, -0.8969832, -0.90431225, -0.9058688, -0.8877693, -0.9283042, -0.936473, -0.97641796, -0.9684757, -0.95602185, -0.9461746, -0.9181706, -0.93437517, -0.9653845, -0.9276061, -0.9343062, -0.9488814, -0.9537701]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9314536, -0.92407465, -0.85926527, -0.8195504, -0.93890065, -0.8929086, -0.932043, -0.8644204, -0.9410188, -0.92565036, -0.87873113, -0.90552765, -0.9307219, -0.91818756, -0.9162201, -1.0168699, -0.9774796, -0.94907194, -0.8821126, -1.0158635, -0.8652855, -0.9710732, -0.95095706, -0.98758733]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9190541, -0.87429523, -0.843998, -0.85693395, -0.8792981, -0.8698733, -0.85472184, -0.9060128, -0.83250695, -0.9289241, -0.91132045, -0.90871173, -0.8917475, -0.85464334, -0.85986173, -0.9513727, -0.8804794, -0.8468315, -0.9444337, -0.9211707, -0.9442164, -0.9103512, -0.9053515, -0.9752418]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8750643, -0.896577, -0.9128212, -0.8886391, -0.8973695, -0.8786874, -0.91571116, -0.8888683, -0.83230597, -0.9328636, -0.8724382, -0.9338225, -0.9041955, -0.87320745, -0.91513044, -0.9038842, -0.94355285, -1.0164312, -0.9624866, -0.9702482, -0.9211447, -0.9604331, -0.96691763, -0.961425]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8886608, -0.9077142, -0.7382348, -0.8633975, -0.8525031, -0.8924732, -0.87262404, -0.8987929, -0.7751356, -0.93130684, -0.8473738, -0.92728174, -0.95321363, -0.91883457, -0.9557791, -0.87371594, -1.0361296, -0.9630976, -0.9448121, -0.93441266, -0.9979454, -0.92378974, -0.9175691, -0.941643]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8553014, -0.8811946, -0.9267748, -0.867934, -0.89849424, -0.8413404, -0.9217635, -0.86099863, -0.8539758, -0.8936702, -0.9541706, -0.89118797, -0.90231955, -0.7804132, -0.9425143, -1.0009018, -0.93802476, -0.96959925, -0.9753979, -0.87523913, -0.9042007, -0.92090166, -0.9044861, -0.92221993]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.93780667, -0.85439837, -0.92778754, -0.8730374, -0.84123623, -0.8559448, -0.97592026, -0.96951073, -1.0251876, -0.8125576, -0.8849826, -0.85823584, -0.8780391, -0.9709813, -0.9148578, -0.9454889, -0.92886347, -0.9061997, -0.92391324, -0.96614784, -0.8697442, -0.9355359, -0.8572711, -0.87376887]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.86202157, -0.8369819, -0.90808225, -0.8508899, -0.84141314, -0.84261864, -0.849329, -0.88659996, -0.9008822, -0.91029316, -0.9068481, -0.8706546, -0.98743165, -0.87597525, -0.9210484, -0.88299775, -0.79401094, -0.89844155, -0.94686747, -0.94095916, -0.9461272, -0.91305447, -0.94725066, -0.9148715]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8857558, -0.91299516, -0.9408056, -0.9035013, -0.87915075, -0.9105639, -0.93121827, -0.9454997, -0.97848314, -1.0190551, -0.97833204, -0.9097553, -1.0105165, -0.9585177, -0.9364607, -0.970856, -0.9270879, -0.94099414, -0.9746212, -0.9922415, -1.0089976, -0.94328374, -0.95300156, -0.8817558]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.7820269, -0.8735237, -0.890233, -0.8897488, -0.853616, -0.8172279, -0.8638682, -0.9868406, -0.83360237, -0.85322595, -0.9305046, -0.83805275, -0.8769771, -0.8800368, -0.9642459, -0.91443515, -0.9894868, -0.8883562, -0.8991917, -0.9695933, -0.90612096, -0.95915985, -0.9702671, -0.9693129]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9235993, -0.8378101, -0.8259152, -0.96736115, -0.88000166, -0.80118567, -0.8247757, -0.85388505, -0.8775387, -0.8810313, -0.7799443, -0.86212933, -0.86123925, -0.87556875, -0.9623474, -0.8758107, -0.9398191, -0.9182133, -0.89492804, -1.0068258, -0.89216244, -0.9267287, -0.89770985, -0.9060725]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9104279, -0.83343434, -0.837955, -0.95110655, -0.94731426, -0.88270926, -0.9221051, -0.93768704, -1.0087066, -0.93561137, -0.94704413, -0.9505414, -1.0141283, -0.9513038, -1.0212002, -0.9617464, -0.9464275, -0.98837054, -0.8786201, -0.99877155, -1.0127755, -0.99764276, -0.95912516, -0.9856907]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8251681, -0.918952, -0.9468505, -0.7663444, -0.8682788, -0.7855072, -0.87650704, -0.8515232, -0.91491354, -0.8799598, -0.90249336, -0.9404417, -0.87762547, -0.95762014, -0.89739573, -0.9596875, -0.9521657, -0.8552816, -1.0001, -0.94359624, -0.88219255, -0.9317164, -0.911167, -0.88335246]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.84008616, -0.8272188, -0.8734766, -0.8969995, -0.8051094, -0.916919, -0.86258566, -0.83152235, -0.83746076, -0.8554652, -0.87479234, -0.9686229, -0.8997871, -0.8671291, -0.90885055, -0.93686795, -0.91151315, -0.94019175, -0.92373824, -0.9097452, -0.9856931, -0.8154547, -0.94898486, -0.8993442]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8417849, -0.8088385, -0.8017491, -0.88776934, -0.83051956, -0.8939209, -0.91897804, -0.9058264, -0.8841084, -0.9318352, -0.817412, -0.9159522, -0.85947096, -0.8641794, -0.96030927, -0.9157006, -0.9837891, -0.85623497, -0.9386651, -0.9368216, -0.9353162, -0.91274846, -0.9219953, -1.0057375]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8299899, -0.82669413, -0.8112417, -0.8048756, -0.849747, -0.8610883, -0.7785826, -0.90864354, -0.89492285, -0.9306778, -0.91972506, -0.8758781, -0.90530986, -0.86539346, -0.9249717, -0.93656176, -0.8706578, -0.93740934, -0.84211004, -0.93196523, -0.89626145, -0.80735725, -0.9512733, -0.95015454]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.93490374, -0.8904872, -0.91208684, -0.8949981, -0.8273788, -0.871032, -0.8411596, -0.87523115, -0.93561554, -0.9561266, -0.85634494, -1.011614, -0.8682256, -0.8606938, -0.9148931, -0.9249661, -0.99096775, -0.8862044, -0.8736798, -0.93804455, -0.8974237, -0.95752704, -0.92390317, -0.9278147]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9492235, -0.88360757, -0.8105925, -0.8014293, -0.9051886, -0.8680603, -0.84581304, -0.93429303, -0.911801, -0.87722266, -0.8610469, -0.89392716, -0.9291016, -0.86657923, -0.8741163, -0.9187577, -0.9066489, -0.9504593, -0.9067322, -0.9399078, -0.9512583, -0.8397257, -0.9116256, -0.9446693]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.91428244, -0.7846705, -0.7907232, -0.92332995, -0.86909, -0.85930157, -0.8492633, -0.87743646, -0.87937564, -0.8541815, -0.8878724, -0.9233891, -0.8755537, -0.8135285, -0.9320364, -0.89252806, -0.90615404, -0.9926206, -0.8507801, -0.9604595, -0.94596946, -0.88961947, -0.8402903, -0.8695184]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-1.0085456, -0.88090295, -0.90138924, -0.85187715, -0.8561701, -0.8780481, -0.8695923, -0.9036552, -0.9225968, -0.78469497, -0.9102719, -0.93204004, -0.8961663, -0.86156464, -1.0197296, -0.9776015, -0.9082375, -0.9138753, -0.9606087, -0.94766974, -0.9664961, -0.9648885, -0.969647, -0.85250306]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8426558, -0.8893248, -0.8065021, -0.869483, -0.95305943, -0.8869604, -0.9100441, -0.9369042, -0.93572783, -0.9280876, -0.8603389, -0.87169755, -0.9499185, -0.9605894, -0.9117496, -0.97006595, -0.9101237, -0.8796475, -0.9240159, -1.000196, -0.8802377, -0.911492, -0.84792656, -1.0324938]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.93705165, -0.9143837, -0.88706076, -0.92022, -0.85502684, -0.91252744, -0.87673604, -0.9122062, -0.9265224, -0.7936245, -0.9560249, -0.9528008, -0.96919185, -0.9015168, -0.86841327, -0.99025893, -0.90516984, -0.8979603, -0.91386485, -0.9761789, -0.92284304, -0.91778016, -0.9792957, -0.96169233]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.89694756, -0.840845, -0.9350076, -0.8934953, -0.8530375, -0.9086635, -0.9103935, -0.85172546, -0.84725803, -0.92439145, -0.9450538, -0.95347154, -0.900574, -0.8665389, -0.8809701, -0.8815942, -0.9409549, -0.9261883, -0.90767354, -0.9832082, -0.9892775, -0.90690666, -0.95595956, -0.90442294]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.89779824, -0.79583144, -0.9808465, -0.8562558, -0.8351941, -0.90502006, -0.9076997, -0.9093573, -0.89960605, -0.9100535, -0.97447824, -0.98195636, -0.82681656, -0.94468737, -0.9837619, -1.00637, -0.93050736, -0.9758943, -0.92963254, -0.9786291, -0.9345406, -0.97202104, -0.9729574, -0.9961239]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.886167, -0.9085949, -0.82874113, -0.85775995, -0.864746, -0.9279247, -0.91757864, -0.9029013, -0.877533, -0.9656235, -0.89099526, -0.91198003, -0.93449974, -0.8947184, -0.9190767, -0.99604285, -0.9032041, -0.9538206, -0.90274507, -0.94451797, -0.8986159, -0.927345, -0.8817007, -0.8589988]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.9018771, -0.87076735, -0.91636777, -0.8234947, -0.8587096, -0.8717008, -0.8897927, -0.9409512, -0.8642243, -0.87332416, -0.9292462, -0.8952664, -0.89194536, -0.88566417, -0.87936103, -0.9254267, -0.98217726, -0.9713503, -0.9776893, -1.0509535, -1.0023935, -0.97045755, -1.0104676, -0.95644]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.87713057, -0.95629954, -0.93337536, -0.87472975, -0.80374855, -0.8405498, -0.80292773, -0.9272648, -0.830498, -0.905423, -0.88478565, -0.92388725, -0.86831784, -0.9088765, -0.9168344, -0.96608055, -0.9430136, -0.9399777, -0.9130244, -0.96591824, -0.92410666, -0.94840723, -0.8772382, -1.008575]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
0,0.2,"[-0.8996674, -0.8707242, -0.87537134, -0.88369036, -0.90458494, -0.8990657, -0.8310636, -0.9145205, -0.8291379, -0.8956883, -0.8404808, -0.89544684, -0.9335086, -0.85625774, -0.93633413, -1.003214, -0.90819395, -0.9273356, -0.95337546, -0.9680058, -0.960995, -0.9131503, -0.9368384, -0.96074706]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_2_rate_0.2,"[0, 1]"
