conv_layer_no,dropout_rate,output,true_val,setting,input_range
0,0.5,"[-0.86768717, -0.9248026, -0.9054001, -0.90956575, -0.83986026, -0.87425375, -0.8894856, -0.92611074, -0.90794015, -0.8941082, -0.9061762, -0.92920554, -0.850068, -0.98529327, -0.8894961, -0.9260922, -0.89666605, -0.9509001, -0.96048987, -0.909574, -0.9104593, -0.9326786, -0.91651666, -0.93997383]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.9796313, -0.839304, -0.8980994, -0.8744827, -0.894744, -0.9714089, -0.9190594, -0.8864269, -0.88073283, -0.88834286, -0.88339365, -0.8563521, -0.8730664, -0.99065757, -0.90794486, -0.921248, -0.92652446, -0.8803785, -0.94296, -0.9316987, -0.95052016, -0.9531209, -0.89007515, -0.9122927]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-1.0001352, -0.90745956, -0.9409872, -0.93232095, -0.91588163, -0.8750353, -0.94705105, -0.92004794, -0.9340586, -0.94273967, -0.90957814, -0.8073596, -0.9084908, -0.91021806, -0.9826528, -0.887438, -0.9371422, -0.93543, -0.955772, -0.9519019, -0.94928616, -0.9811095, -0.9256618, -0.96330464]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.90449834, -0.9229843, -0.88551986, -0.8654368, -0.853657, -0.91323733, -0.8782517, -0.9770322, -0.9335425, -0.91890204, -0.9008964, -0.92967093, -0.8546461, -0.89995664, -0.89368504, -0.92400485, -0.9086227, -0.88325447, -0.92198175, -0.8820358, -0.93556756, -0.91554624, -0.93723595, -0.9190356]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.95353407, -0.92096263, -0.93676823, -0.8909647, -0.9381577, -0.876204, -0.869217, -0.9437492, -0.9318101, -0.82507867, -0.92640215, -0.91584057, -0.9291594, -0.9263175, -0.9598871, -0.962808, -1.0101523, -0.94408274, -0.9312516, -0.9335068, -0.9599919, -0.9942695, -0.96468985, -0.99297655]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.9012173, -0.8590701, -0.77226347, -0.86523277, -0.87563175, -0.92558575, -0.9180129, -0.9172223, -0.93672144, -0.8992355, -0.90168715, -0.8204106, -0.907729, -0.9398057, -0.9083901, -0.917734, -1.0058525, -0.9016299, -0.8753527, -0.91126764, -0.95932496, -0.94698906, -0.93693626, -0.9033142]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.9497138, -0.8426761, -0.886208, -0.8813244, -0.88349795, -0.9271831, -0.888695, -0.91457313, -0.9088399, -0.92250264, -0.8846563, -0.9153192, -0.9340197, -0.8657348, -0.8461789, -0.95091945, -0.9451544, -0.93222505, -0.9449535, -0.95828253, -0.92251754, -0.94276196, -0.95632315, -0.939565]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.82267135, -0.910957, -0.93456966, -0.87598634, -0.9023748, -0.8842391, -0.9304128, -0.89614123, -0.9146673, -0.8576496, -0.88889897, -0.8842522, -0.9207381, -0.9413264, -0.89465797, -0.95760936, -0.9376584, -0.8936721, -0.92516, -0.9803081, -0.9305421, -0.94152576, -0.9971589, -0.89442694]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8810664, -0.9411819, -0.9551518, -0.9041301, -0.9393633, -0.8682866, -0.89659804, -0.902295, -0.9432244, -0.90085995, -0.89115745, -0.874387, -0.8962916, -0.8989917, -0.8952853, -0.9311035, -0.8695887, -0.95806164, -0.91125697, -0.9134353, -0.9955199, -0.93027025, -0.9695873, -0.93749666]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.957785, -0.8499472, -0.97671574, -0.9548197, -0.90305376, -0.90707475, -0.9069737, -0.9247795, -0.7983179, -0.93684286, -0.9410548, -0.82286257, -0.90693986, -0.8819704, -0.92791134, -0.9347497, -0.94128495, -0.9403077, -0.9087377, -0.93589026, -0.90707964, -0.9429733, -0.99493504, -0.9669134]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.97912514, -0.8991523, -0.861825, -0.90037715, -0.8801349, -0.85754263, -0.8526102, -0.87454534, -0.9380239, -0.8964552, -0.8950842, -0.8976517, -0.88598865, -0.84447616, -0.9184847, -0.9571959, -0.8879623, -0.93892026, -0.87337965, -0.9187113, -0.9513463, -0.94136214, -0.93275666, -1.0118846]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.88268995, -0.84271455, -0.86664075, -0.8615372, -0.9130513, -0.82194537, -0.87280595, -0.8404107, -0.9063366, -0.9320675, -0.8553959, -0.7960812, -0.9641104, -0.86535794, -0.8539567, -0.94822633, -0.85024005, -0.9056256, -0.93164116, -0.98674345, -0.9191194, -0.94130546, -0.95439047, -0.93097484]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.9742876, -0.8919069, -0.85456026, -0.87760496, -0.90350974, -0.82786435, -0.9271914, -0.88264465, -0.85578537, -0.89666486, -0.88793015, -0.8755561, -0.885, -0.90419996, -0.9028741, -0.8957305, -0.9363953, -0.9454544, -0.91108865, -0.93720305, -0.9536593, -0.9817927, -0.95965743, -0.97610253]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8934969, -0.8769808, -0.8984727, -0.9584797, -0.86207527, -0.9119818, -0.8999681, -0.9217105, -0.887468, -0.9071148, -0.9115354, -0.88493645, -0.87895834, -0.8929234, -0.9597604, -0.9179349, -0.92215955, -0.93120366, -0.86483413, -0.8927693, -0.98979855, -0.9468672, -0.9233475, -0.96149886]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8762597, -0.83257484, -0.9195985, -0.8603363, -0.87234807, -0.9036959, -0.9352027, -0.8776402, -0.8704634, -0.8777516, -0.9212226, -0.81836385, -0.86912364, -0.92185456, -0.9740537, -0.8690514, -0.89497584, -0.83094615, -0.8712987, -0.89271736, -0.9111482, -1.0338626, -0.9265764, -0.8855789]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.9569496, -0.9172689, -0.9333857, -0.88919884, -0.93048733, -0.88591355, -0.8950995, -0.9341651, -0.8581093, -0.8389015, -0.934396, -0.8845022, -0.93029493, -0.89439714, -0.9665288, -0.9299166, -0.8803019, -0.9188733, -0.8806402, -0.90355307, -0.968864, -0.944851, -0.94575864, -0.9465719]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.93509907, -0.87370247, -0.92032653, -0.8900771, -0.91674864, -0.9010045, -0.88070047, -0.92562306, -0.91326094, -0.931169, -0.8997942, -0.89569104, -0.88709164, -0.8798884, -0.9015531, -0.9088025, -0.8635966, -0.9270801, -0.91980106, -0.91714376, -0.9353767, -0.88432777, -0.9067837, -0.9136067]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.97888744, -0.90153736, -0.86052215, -0.9003044, -0.9334627, -0.8765502, -0.8918925, -0.9044313, -0.89893305, -0.9294295, -0.8318493, -0.89761746, -0.93359053, -0.95987296, -0.9652561, -0.97092646, -0.927125, -0.90844995, -0.9613507, -0.9890491, -0.9424434, -1.0037112, -0.9409594, -0.95347095]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8479279, -0.8586568, -0.822128, -0.9370903, -0.83100605, -0.86368495, -0.9135213, -0.8540231, -0.8992449, -0.84337884, -0.90321434, -0.8948089, -0.87763613, -0.93625855, -0.861123, -0.85414714, -0.9479445, -0.8899754, -0.9340286, -0.93816125, -0.8930169, -0.8404433, -0.9545649, -0.87126106]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.93806016, -0.869388, -0.90683943, -0.82679576, -0.94117624, -0.86484236, -0.9256647, -0.85410607, -0.9499369, -0.920489, -0.9025309, -0.9775876, -0.95115983, -0.8696619, -0.94181234, -0.9341974, -0.8812929, -0.90144515, -0.92808855, -0.9557124, -0.9352288, -0.9499546, -0.9523587, -0.93843424]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8853221, -0.8748533, -0.8182318, -0.88171214, -0.88086027, -0.8922925, -0.86807877, -0.86573756, -0.90474683, -0.8912529, -0.92385185, -0.9150878, -0.9565542, -0.90495527, -0.9447225, -0.9392565, -0.8894435, -0.96533334, -0.9259337, -0.9345786, -0.9305515, -0.90892416, -0.97809404, -0.9226067]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.997725, -0.89609677, -0.9218748, -0.8531065, -0.8866899, -0.8787831, -0.9206632, -0.87388116, -0.8671513, -0.8570276, -0.9480498, -0.8636307, -0.84105164, -0.882632, -0.93410194, -0.8860113, -0.9642941, -0.9214783, -0.8810639, -0.92388576, -0.9430432, -0.9304457, -0.9783473, -0.92255116]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.928818, -0.91723317, -0.8996779, -0.8082303, -0.832525, -0.81962335, -0.8783239, -0.8493216, -0.91300404, -0.95807844, -0.8823924, -0.95059353, -0.8827182, -0.9423347, -0.8844318, -0.87825894, -0.93590677, -0.91374606, -0.90612686, -0.89684707, -0.8723465, -0.89743507, -0.9512294, -0.93285894]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.9231256, -0.933204, -0.871782, -0.86945367, -0.9007553, -0.857504, -0.8900015, -0.9093067, -0.8651355, -0.92975473, -0.9128976, -0.88341314, -0.95115393, -0.8817205, -0.90543234, -0.8746924, -0.94890946, -0.9045647, -0.89952147, -0.95241964, -0.9680815, -0.9300085, -0.98704565, -0.9212426]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-1.0358741, -0.91323584, -0.93220425, -0.8662355, -0.94291323, -0.9035768, -0.91992164, -0.96037173, -0.9267081, -0.9458746, -0.8671795, -0.9797394, -0.9278817, -0.9727345, -0.9763819, -0.9652616, -0.9369622, -0.94470286, -0.99611104, -0.95745885, -0.9618909, -1.0098052, -0.97540915, -0.9322915]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8886091, -0.8399256, -0.9174543, -0.9415524, -0.8707608, -0.84998685, -0.88312006, -0.8439416, -0.8323953, -0.9090183, -0.8654282, -0.84225845, -0.9257344, -0.78257763, -0.8313188, -0.966851, -0.9597539, -0.9205268, -0.93377125, -0.89716905, -0.9302745, -0.8348244, -0.9305941, -0.91400355]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.89203507, -0.8568411, -0.85776484, -0.88678014, -0.8308424, -0.8812509, -0.8325585, -0.8898881, -0.8573564, -0.8666587, -0.8888977, -0.84740835, -0.82768154, -0.85681856, -0.8521083, -0.86767006, -0.9058694, -0.8481918, -0.88032603, -0.8768825, -0.88933605, -0.91478944, -0.9240997, -0.85163254]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.9247572, -0.92746836, -0.9651917, -0.9106043, -0.88781166, -0.89991075, -0.9566356, -0.9103795, -0.90870136, -0.92735434, -0.8942108, -0.8917411, -0.9487822, -0.91560173, -0.9884219, -0.93242085, -0.96083343, -0.9752314, -0.93696976, -0.98085093, -0.93752074, -0.9032588, -0.9409733, -0.9300736]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.8610843, -0.8824624, -0.92368394, -0.9583526, -0.9359076, -0.9127256, -0.8664467, -0.9625053, -0.91703683, -0.93613607, -0.93960226, -0.9509358, -0.8825072, -0.90678465, -0.92997694, -0.9364765, -0.94260913, -0.93686616, -0.93154883, -0.9552758, -0.9875823, -0.9769781, -0.9189347, -0.93115896]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.9489366, -0.9759025, -0.9520237, -0.8594968, -0.86771286, -0.8316235, -0.841327, -0.8731669, -0.83786875, -0.8936806, -0.84331805, -0.9105223, -0.8831458, -0.9008516, -0.9353868, -0.9091938, -0.9474448, -0.9368048, -0.9493934, -0.9356519, -0.9444773, -0.95298266, -0.9839797, -0.92947435]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
0,0.5,"[-0.91121346, -0.86350155, -0.8435246, -0.8506185, -0.8945071, -0.8895551, -0.86023664, -0.8202799, -0.90209115, -0.82389873, -0.85830164, -0.8996428, -0.90838075, -0.8572599, -0.89950514, -0.903539, -0.90345305, -0.8739308, -0.9273715, -0.9079629, -0.90048766, -0.9507104, -0.88432235, -0.88235575]","[-0.86230457, -0.8853068, -0.8853068, -0.89293784, -0.8699356, -0.83156234, -0.86230457, -0.8239312, -0.83156234, -0.8085601, -0.8239312, -0.83156234, -0.8775667, -0.8775667, -0.9159401, -0.9313112, -0.9159401, -0.89293784, -0.8853068, -0.8775667, -0.89293784, -0.89293784, -0.9159401, -0.9235711]",transformer_ETTm1_ftS_sl96_ll48_pl24_dm512_nh8_el4_dl2_df2048_atprob_fc5_ebtimeF_dtTrue_mxTrue_test_0_mcdrop_3_rate_0.5,"[0, 1]"
